exec_ts,product_delivery,side,qty_mw,price
2026-02-28 15:30:00+00:00,2026-03-01 02:00:00+00:00,BUY,10.0,20.33
2026-02-28 16:30:00+00:00,2026-03-01 01:00:00+00:00,SELL,10.0,21.22
2026-02-28 17:00:00+00:00,2026-03-01 02:00:00+00:00,SELL,10.0,21.21
2026-02-28 18:30:00+00:00,2026-03-01 05:00:00+00:00,BUY,10.0,27.88
2026-02-28 19:30:00+00:00,2026-03-01 06:00:00+00:00,BUY,10.0,31.58
2026-02-28 20:30:00+00:00,2026-03-01 07:00:00+00:00,BUY,10.0,31.44
2026-02-28 21:00:00+00:00,2026-03-01 05:00:00+00:00,SELL,10.0,31.78
2026-02-28 21:30:00+00:00,2026-03-01 06:00:00+00:00,SELL,10.0,32.91
2026-02-28 22:30:00+00:00,2026-03-01 07:00:00+00:00,SELL,10.0,31.13
2026-02-28 23:30:00+00:00,2026-03-01 10:00:00+00:00,BUY,10.0,7.47
2026-03-01 00:30:00+00:00,2026-03-01 11:00:00+00:00,BUY,10.0,31.47
2026-03-01 01:30:00+00:00,2026-03-01 10:00:00+00:00,SELL,10.0,22.17
2026-03-01 02:45:00+00:00,2026-03-01 11:00:00+00:00,SELL,10.0,32.77
2026-03-01 03:30:00+00:00,2026-03-01 14:00:00+00:00,BUY,10.0,22.23
2026-03-01 04:30:00+00:00,2026-03-01 15:00:00+00:00,BUY,10.0,28.79
2026-03-01 05:30:00+00:00,2026-03-01 16:00:00+00:00,BUY,10.0,30.01
2026-03-01 05:45:00+00:00,2026-03-01 14:00:00+00:00,SELL,10.0,26.01
2026-03-01 06:15:00+00:00,2026-03-01 15:00:00+00:00,SELL,10.0,30.4
2026-03-01 07:00:00+00:00,2026-03-01 16:00:00+00:00,SELL,10.0,29.82
2026-03-01 07:30:00+00:00,2026-03-01 18:00:00+00:00,BUY,10.0,37.27
2026-03-01 07:45:00+00:00,2026-03-01 17:00:00+00:00,BUY,10.0,28.69
2026-03-01 08:30:00+00:00,2026-03-01 19:00:00+00:00,BUY,10.0,32.15
2026-03-01 09:00:00+00:00,2026-03-01 17:00:00+00:00,SELL,10.0,31.84
2026-03-01 09:30:00+00:00,2026-03-01 18:00:00+00:00,SELL,10.0,40.11
2026-03-01 10:30:00+00:00,2026-03-01 19:00:00+00:00,SELL,10.0,33.85
2026-03-01 11:30:00+00:00,2026-03-01 22:00:00+00:00,BUY,10.0,8.87
2026-03-01 12:30:00+00:00,2026-03-01 23:00:00+00:00,BUY,10.0,27.14
2026-03-01 13:45:00+00:00,2026-03-01 23:00:00+00:00,SELL,10.0,29.35
2026-03-01 14:00:00+00:00,2026-03-01 22:00:00+00:00,SELL,10.0,28.75
2026-03-01 15:30:00+00:00,2026-03-02 02:00:00+00:00,SELL,10.0,23.48
2026-03-01 16:30:00+00:00,2026-03-02 03:00:00+00:00,SELL,10.0,13.43
2026-03-01 17:30:00+00:00,2026-03-02 02:00:00+00:00,BUY,10.0,18.46
2026-03-01 17:45:00+00:00,2026-03-02 03:00:00+00:00,BUY,10.0,6.19
2026-03-01 18:30:00+00:00,2026-03-02 05:00:00+00:00,SELL,10.0,34.02
2026-03-01 20:00:00+00:00,2026-03-02 05:00:00+00:00,BUY,10.0,31.33
2026-03-01 22:30:00+00:00,2026-03-02 09:00:00+00:00,SELL,10.0,28.84
2026-03-01 23:45:00+00:00,2026-03-02 09:00:00+00:00,BUY,10.0,25.83
2026-03-02 03:30:00+00:00,2026-03-02 14:00:00+00:00,SELL,10.0,25.39
2026-03-02 04:30:00+00:00,2026-03-02 15:00:00+00:00,SELL,10.0,26.48
2026-03-02 04:45:00+00:00,2026-03-02 14:00:00+00:00,BUY,10.0,19.78
2026-03-02 05:45:00+00:00,2026-03-02 15:00:00+00:00,BUY,10.0,22.11
2026-03-02 06:30:00+00:00,2026-03-02 17:00:00+00:00,SELL,10.0,34.71
2026-03-02 07:30:00+00:00,2026-03-02 18:00:00+00:00,SELL,10.0,38.78
2026-03-02 08:00:00+00:00,2026-03-02 17:00:00+00:00,BUY,10.0,31.29
2026-03-02 08:45:00+00:00,2026-03-02 18:00:00+00:00,BUY,10.0,36.69
2026-03-02 09:30:00+00:00,2026-03-02 20:00:00+00:00,SELL,10.0,35.61
2026-03-02 10:30:00+00:00,2026-03-02 21:00:00+00:00,SELL,10.0,28.29
2026-03-02 11:15:00+00:00,2026-03-02 20:00:00+00:00,BUY,10.0,32.71
2026-03-02 11:30:00+00:00,2026-03-02 21:00:00+00:00,BUY,10.0,25.43
2026-03-02 13:30:00+00:00,2026-03-03 00:00:00+00:00,BUY,10.0,23.23
2026-03-02 14:30:00+00:00,2026-03-03 01:00:00+00:00,BUY,10.0,25.11
2026-03-02 14:45:00+00:00,2026-03-03 00:00:00+00:00,SELL,10.0,31.65
2026-03-02 15:30:00+00:00,2026-03-03 02:00:00+00:00,BUY,10.0,24.07
2026-03-02 16:00:00+00:00,2026-03-03 01:00:00+00:00,SELL,10.0,35.95
2026-03-02 16:30:00+00:00,2026-03-03 03:00:00+00:00,BUY,10.0,31.32
2026-03-02 16:45:00+00:00,2026-03-03 02:00:00+00:00,SELL,10.0,28.43
2026-03-02 17:30:00+00:00,2026-03-03 04:00:00+00:00,BUY,10.0,29.43
2026-03-02 17:30:00+00:00,2026-03-03 03:00:00+00:00,SELL,10.0,33.29
2026-03-02 18:30:00+00:00,2026-03-03 05:00:00+00:00,BUY,10.0,29.1
2026-03-02 18:45:00+00:00,2026-03-03 04:00:00+00:00,SELL,10.0,36.0
2026-03-02 19:30:00+00:00,2026-03-03 06:00:00+00:00,BUY,10.0,38.94
2026-03-02 20:30:00+00:00,2026-03-03 05:00:00+00:00,SELL,10.0,37.39
2026-03-02 20:30:00+00:00,2026-03-03 07:00:00+00:00,BUY,10.0,46.29
2026-03-02 20:45:00+00:00,2026-03-03 06:00:00+00:00,SELL,10.0,45.68
2026-03-02 21:30:00+00:00,2026-03-03 08:00:00+00:00,BUY,10.0,43.42
2026-03-02 21:45:00+00:00,2026-03-03 07:00:00+00:00,SELL,10.0,49.53
2026-03-02 22:30:00+00:00,2026-03-03 09:00:00+00:00,BUY,10.0,41.1
2026-03-02 23:00:00+00:00,2026-03-03 08:00:00+00:00,SELL,10.0,51.86
2026-03-02 23:30:00+00:00,2026-03-03 10:00:00+00:00,BUY,10.0,36.4
2026-03-02 23:45:00+00:00,2026-03-03 09:00:00+00:00,SELL,10.0,48.25
2026-03-03 00:30:00+00:00,2026-03-03 11:00:00+00:00,BUY,10.0,41.8
2026-03-03 00:45:00+00:00,2026-03-03 10:00:00+00:00,SELL,10.0,41.61
2026-03-03 01:30:00+00:00,2026-03-03 12:00:00+00:00,BUY,10.0,33.29
2026-03-03 01:45:00+00:00,2026-03-03 11:00:00+00:00,SELL,10.0,48.59
2026-03-03 02:30:00+00:00,2026-03-03 13:00:00+00:00,BUY,10.0,28.8
2026-03-03 02:45:00+00:00,2026-03-03 12:00:00+00:00,SELL,10.0,38.94
2026-03-03 03:30:00+00:00,2026-03-03 14:00:00+00:00,BUY,10.0,39.02
2026-03-03 03:45:00+00:00,2026-03-03 13:00:00+00:00,SELL,10.0,36.46
2026-03-03 04:30:00+00:00,2026-03-03 15:00:00+00:00,BUY,10.0,36.7
2026-03-03 04:45:00+00:00,2026-03-03 14:00:00+00:00,SELL,10.0,44.32
2026-03-03 05:30:00+00:00,2026-03-03 16:00:00+00:00,BUY,10.0,38.91
2026-03-03 05:45:00+00:00,2026-03-03 15:00:00+00:00,SELL,10.0,43.84
2026-03-03 06:30:00+00:00,2026-03-03 17:00:00+00:00,BUY,10.0,43.92
2026-03-03 06:45:00+00:00,2026-03-03 16:00:00+00:00,SELL,10.0,45.12
2026-03-03 07:30:00+00:00,2026-03-03 18:00:00+00:00,BUY,10.0,39.25
2026-03-03 07:45:00+00:00,2026-03-03 17:00:00+00:00,SELL,10.0,50.56
2026-03-03 08:30:00+00:00,2026-03-03 19:00:00+00:00,BUY,10.0,32.79
2026-03-03 08:45:00+00:00,2026-03-03 18:00:00+00:00,SELL,10.0,41.8
2026-03-03 09:30:00+00:00,2026-03-03 20:00:00+00:00,BUY,10.0,27.79
2026-03-03 09:45:00+00:00,2026-03-03 19:00:00+00:00,SELL,10.0,40.04
2026-03-03 10:30:00+00:00,2026-03-03 21:00:00+00:00,BUY,10.0,27.27
2026-03-03 10:45:00+00:00,2026-03-03 20:00:00+00:00,SELL,10.0,35.69
2026-03-03 11:30:00+00:00,2026-03-03 22:00:00+00:00,BUY,10.0,24.79
2026-03-03 11:45:00+00:00,2026-03-03 21:00:00+00:00,SELL,10.0,32.22
2026-03-03 12:30:00+00:00,2026-03-03 23:00:00+00:00,BUY,10.0,24.76
2026-03-03 12:45:00+00:00,2026-03-03 22:00:00+00:00,SELL,10.0,32.98
2026-03-03 13:45:00+00:00,2026-03-03 23:00:00+00:00,SELL,10.0,34.76
2026-03-05 00:15:00+00:00,2026-03-05 08:00:00+00:00,SELL,10.0,39.45
2026-03-05 00:45:00+00:00,2026-03-05 08:00:00+00:00,BUY,10.0,36.14
2026-03-06 17:30:00+00:00,2026-03-07 04:00:00+00:00,SELL,10.0,31.4
2026-03-06 19:00:00+00:00,2026-03-07 04:00:00+00:00,BUY,10.0,25.74
2026-03-06 20:30:00+00:00,2026-03-07 07:00:00+00:00,SELL,10.0,31.99
2026-03-06 22:30:00+00:00,2026-03-07 07:00:00+00:00,BUY,10.0,27.24
2026-03-07 00:30:00+00:00,2026-03-07 11:00:00+00:00,SELL,10.0,33.33
2026-03-07 01:30:00+00:00,2026-03-07 12:00:00+00:00,SELL,10.0,34.58
2026-03-07 02:00:00+00:00,2026-03-07 11:00:00+00:00,BUY,10.0,29.3
2026-03-07 03:30:00+00:00,2026-03-07 12:00:00+00:00,BUY,10.0,28.02
2026-03-07 03:30:00+00:00,2026-03-07 14:00:00+00:00,SELL,10.0,23.88
2026-03-07 05:00:00+00:00,2026-03-07 14:00:00+00:00,BUY,10.0,16.91
2026-03-07 05:30:00+00:00,2026-03-07 16:00:00+00:00,SELL,10.0,29.89
2026-03-07 06:30:00+00:00,2026-03-07 17:00:00+00:00,SELL,10.0,36.95
2026-03-07 06:45:00+00:00,2026-03-07 16:00:00+00:00,BUY,10.0,25.44
2026-03-07 07:30:00+00:00,2026-03-07 18:00:00+00:00,SELL,10.0,42.52
2026-03-07 08:30:00+00:00,2026-03-07 17:00:00+00:00,BUY,10.0,29.76
2026-03-07 09:30:00+00:00,2026-03-07 18:00:00+00:00,BUY,10.0,34.79
2026-03-07 12:30:00+00:00,2026-03-07 23:00:00+00:00,SELL,10.0,21.6
2026-03-07 14:30:00+00:00,2026-03-07 23:00:00+00:00,BUY,10.0,12.45
2026-03-07 21:30:00+00:00,2026-03-08 08:00:00+00:00,SELL,10.0,46.1
2026-03-07 22:45:00+00:00,2026-03-08 08:00:00+00:00,BUY,10.0,40.76
2026-03-08 15:30:00+00:00,2026-03-09 02:00:00+00:00,SELL,10.0,25.47
2026-03-08 17:30:00+00:00,2026-03-09 02:00:00+00:00,BUY,10.0,19.08
2026-03-10 13:30:00+00:00,2026-03-11 00:00:00+00:00,SELL,10.0,9.29
2026-03-10 14:30:00+00:00,2026-03-11 01:00:00+00:00,SELL,10.0,23.46
2026-03-10 15:15:00+00:00,2026-03-11 00:00:00+00:00,BUY,10.0,-17.27
2026-03-10 16:15:00+00:00,2026-03-11 01:00:00+00:00,BUY,10.0,11.85
2026-03-10 16:30:00+00:00,2026-03-11 03:00:00+00:00,SELL,10.0,20.75
2026-03-10 17:30:00+00:00,2026-03-11 04:00:00+00:00,SELL,10.0,28.15
2026-03-10 18:30:00+00:00,2026-03-11 05:00:00+00:00,SELL,10.0,34.61
2026-03-10 18:45:00+00:00,2026-03-11 03:00:00+00:00,BUY,10.0,11.44
2026-03-10 19:30:00+00:00,2026-03-11 06:00:00+00:00,SELL,10.0,32.78
2026-03-10 20:30:00+00:00,2026-03-11 04:00:00+00:00,BUY,10.0,17.13
2026-03-10 20:30:00+00:00,2026-03-11 07:00:00+00:00,SELL,10.0,37.86
2026-03-10 20:45:00+00:00,2026-03-11 05:00:00+00:00,BUY,10.0,25.89
2026-03-10 22:30:00+00:00,2026-03-11 06:00:00+00:00,BUY,10.0,21.04
2026-03-10 23:30:00+00:00,2026-03-11 07:00:00+00:00,BUY,10.0,29.54
2026-03-11 00:30:00+00:00,2026-03-11 11:00:00+00:00,SELL,10.0,31.11
2026-03-11 01:30:00+00:00,2026-03-11 12:00:00+00:00,SELL,10.0,24.93
2026-03-11 02:15:00+00:00,2026-03-11 11:00:00+00:00,BUY,10.0,24.54
2026-03-11 02:30:00+00:00,2026-03-11 13:00:00+00:00,SELL,10.0,25.48
2026-03-11 03:00:00+00:00,2026-03-11 12:00:00+00:00,BUY,10.0,19.87
2026-03-11 03:30:00+00:00,2026-03-11 14:00:00+00:00,SELL,10.0,27.63
2026-03-11 04:30:00+00:00,2026-03-11 15:00:00+00:00,SELL,10.0,21.98
2026-03-11 05:00:00+00:00,2026-03-11 13:00:00+00:00,BUY,10.0,18.29
2026-03-11 05:30:00+00:00,2026-03-11 14:00:00+00:00,BUY,10.0,24.17
2026-03-11 05:30:00+00:00,2026-03-11 16:00:00+00:00,SELL,10.0,29.42
2026-03-11 05:45:00+00:00,2026-03-11 15:00:00+00:00,BUY,10.0,14.22
2026-03-11 07:00:00+00:00,2026-03-11 16:00:00+00:00,BUY,10.0,24.34
2026-03-11 08:30:00+00:00,2026-03-11 19:00:00+00:00,SELL,10.0,40.1
2026-03-11 09:30:00+00:00,2026-03-11 20:00:00+00:00,SELL,10.0,32.21
2026-03-11 10:15:00+00:00,2026-03-11 19:00:00+00:00,BUY,10.0,33.46
2026-03-11 10:30:00+00:00,2026-03-11 21:00:00+00:00,SELL,10.0,31.69
2026-03-11 11:30:00+00:00,2026-03-11 20:00:00+00:00,BUY,10.0,25.14
2026-03-11 12:30:00+00:00,2026-03-11 21:00:00+00:00,BUY,10.0,24.66
2026-03-11 12:30:00+00:00,2026-03-11 23:00:00+00:00,SELL,10.0,20.25
2026-03-11 14:00:00+00:00,2026-03-11 23:00:00+00:00,BUY,10.0,12.24
2026-03-11 16:30:00+00:00,2026-03-12 03:00:00+00:00,BUY,10.0,25.16
2026-03-11 17:30:00+00:00,2026-03-12 03:00:00+00:00,SELL,10.0,29.61
2026-03-12 08:15:00+00:00,2026-03-12 17:00:00+00:00,SELL,10.0,47.79
2026-03-12 09:45:00+00:00,2026-03-12 17:00:00+00:00,BUY,10.0,39.31
2026-03-12 10:30:00+00:00,2026-03-12 21:00:00+00:00,BUY,10.0,27.59
2026-03-12 11:30:00+00:00,2026-03-12 21:00:00+00:00,SELL,10.0,33.51
2026-03-13 10:30:00+00:00,2026-03-13 21:00:00+00:00,SELL,10.0,51.29
2026-03-13 11:45:00+00:00,2026-03-13 21:00:00+00:00,BUY,10.0,49.56
2026-03-13 12:30:00+00:00,2026-03-13 23:00:00+00:00,SELL,10.0,38.45
2026-03-13 14:00:00+00:00,2026-03-13 23:00:00+00:00,BUY,10.0,36.46
2026-03-14 10:00:00+00:00,2026-03-14 19:00:00+00:00,BUY,10.0,10.1
2026-03-14 12:30:00+00:00,2026-03-14 19:00:00+00:00,SELL,10.0,42.29
2026-03-17 14:30:00+00:00,2026-03-18 01:00:00+00:00,BUY,10.0,-120.52
2026-03-17 16:30:00+00:00,2026-03-18 03:00:00+00:00,BUY,10.0,-59.49
2026-03-17 17:30:00+00:00,2026-03-18 04:00:00+00:00,BUY,10.0,-33.59
2026-03-17 17:45:00+00:00,2026-03-18 03:00:00+00:00,SELL,10.0,-29.04
2026-03-17 18:30:00+00:00,2026-03-18 01:00:00+00:00,SELL,10.0,-54.56
2026-03-17 18:45:00+00:00,2026-03-18 04:00:00+00:00,SELL,10.0,-4.7
2026-03-17 20:30:00+00:00,2026-03-18 07:00:00+00:00,BUY,10.0,6.7
2026-03-17 21:30:00+00:00,2026-03-18 08:00:00+00:00,BUY,10.0,16.54
2026-03-17 22:45:00+00:00,2026-03-18 08:00:00+00:00,SELL,10.0,29.95
2026-03-17 23:00:00+00:00,2026-03-18 07:00:00+00:00,SELL,10.0,38.57
2026-03-17 23:30:00+00:00,2026-03-18 10:00:00+00:00,BUY,10.0,-94.43
2026-03-18 01:30:00+00:00,2026-03-18 10:00:00+00:00,SELL,10.0,-39.81
2026-03-18 10:30:00+00:00,2026-03-18 21:00:00+00:00,BUY,10.0,-93.08
2026-03-18 11:45:00+00:00,2026-03-18 21:00:00+00:00,SELL,10.0,-46.97
2026-03-18 12:30:00+00:00,2026-03-18 23:00:00+00:00,BUY,10.0,-114.93
2026-03-18 13:45:00+00:00,2026-03-18 23:00:00+00:00,SELL,10.0,-99.28
2026-03-19 17:30:00+00:00,2026-03-20 04:00:00+00:00,SELL,10.0,34.07
2026-03-19 19:15:00+00:00,2026-03-20 04:00:00+00:00,BUY,10.0,29.68
2026-03-19 20:30:00+00:00,2026-03-20 07:00:00+00:00,SELL,10.0,55.62
2026-03-20 00:30:00+00:00,2026-03-20 11:00:00+00:00,SELL,10.0,33.36
2026-03-20 02:30:00+00:00,2026-03-20 07:00:00+00:00,BUY,10.0,35.92
2026-03-20 02:30:00+00:00,2026-03-20 11:00:00+00:00,BUY,10.0,29.29
2026-03-20 12:30:00+00:00,2026-03-20 23:00:00+00:00,SELL,10.0,32.47
2026-03-20 13:45:00+00:00,2026-03-20 23:00:00+00:00,BUY,10.0,28.67
2026-03-20 16:30:00+00:00,2026-03-21 03:00:00+00:00,SELL,10.0,28.24
2026-03-20 17:45:00+00:00,2026-03-21 03:00:00+00:00,BUY,10.0,25.93
2026-03-21 01:30:00+00:00,2026-03-21 12:00:00+00:00,SELL,10.0,52.08
2026-03-21 03:00:00+00:00,2026-03-21 12:00:00+00:00,BUY,10.0,45.62
2026-03-21 03:30:00+00:00,2026-03-21 14:00:00+00:00,SELL,10.0,46.07
2026-03-21 05:30:00+00:00,2026-03-21 14:00:00+00:00,BUY,10.0,38.45
2026-03-21 08:30:00+00:00,2026-03-21 19:00:00+00:00,SELL,10.0,39.87
2026-03-21 10:00:00+00:00,2026-03-21 19:00:00+00:00,BUY,10.0,36.24
2026-03-21 10:30:00+00:00,2026-03-21 21:00:00+00:00,SELL,10.0,37.24
2026-03-21 12:30:00+00:00,2026-03-21 21:00:00+00:00,BUY,10.0,31.42
2026-03-22 15:30:00+00:00,2026-03-23 02:00:00+00:00,SELL,10.0,45.43
2026-03-22 17:00:00+00:00,2026-03-23 02:00:00+00:00,BUY,10.0,41.47
2026-03-22 19:30:00+00:00,2026-03-23 06:00:00+00:00,SELL,10.0,52.29
2026-03-22 21:15:00+00:00,2026-03-23 06:00:00+00:00,BUY,10.0,48.27
2026-03-23 07:30:00+00:00,2026-03-23 18:00:00+00:00,SELL,10.0,49.77
2026-03-23 08:45:00+00:00,2026-03-23 18:00:00+00:00,BUY,10.0,44.97
2026-03-23 12:30:00+00:00,2026-03-23 23:00:00+00:00,SELL,10.0,37.98
2026-03-23 14:30:00+00:00,2026-03-23 23:00:00+00:00,BUY,10.0,30.61
2026-03-23 16:15:00+00:00,2026-03-24 01:00:00+00:00,SELL,10.0,42.01
2026-03-23 16:45:00+00:00,2026-03-24 01:00:00+00:00,BUY,10.0,35.97
2026-03-24 22:00:00+00:00,2026-03-25 07:00:00+00:00,SELL,10.0,83.99
2026-03-24 23:00:00+00:00,2026-03-25 07:00:00+00:00,BUY,10.0,49.94
2026-03-25 03:30:00+00:00,2026-03-25 14:00:00+00:00,SELL,10.0,50.79
2026-03-25 05:00:00+00:00,2026-03-25 14:00:00+00:00,BUY,10.0,44.05
2026-03-25 17:30:00+00:00,2026-03-26 04:00:00+00:00,SELL,10.0,59.02
2026-03-25 19:45:00+00:00,2026-03-26 04:00:00+00:00,BUY,10.0,45.58
2026-03-26 11:30:00+00:00,2026-03-26 22:00:00+00:00,SELL,10.0,42.34
2026-03-26 12:45:00+00:00,2026-03-26 22:00:00+00:00,BUY,10.0,37.39
2026-03-26 19:15:00+00:00,2026-03-27 04:00:00+00:00,SELL,10.0,38.96
2026-03-26 19:45:00+00:00,2026-03-27 04:00:00+00:00,BUY,10.0,36.37
2026-03-27 11:15:00+00:00,2026-03-27 20:00:00+00:00,SELL,10.0,48.47
2026-03-27 11:45:00+00:00,2026-03-27 20:00:00+00:00,BUY,10.0,42.91
2026-03-28 11:30:00+00:00,2026-03-28 22:00:00+00:00,BUY,10.0,41.77
2026-03-28 12:30:00+00:00,2026-03-28 22:00:00+00:00,SELL,10.0,43.24
2026-03-30 20:30:00+00:00,2026-03-31 07:00:00+00:00,BUY,10.0,48.54
2026-03-30 22:30:00+00:00,2026-03-31 07:00:00+00:00,SELL,10.0,51.26
2026-03-30 22:30:00+00:00,2026-03-31 09:00:00+00:00,BUY,10.0,57.08
2026-03-30 23:30:00+00:00,2026-03-31 10:00:00+00:00,BUY,10.0,46.75
2026-03-30 23:45:00+00:00,2026-03-31 09:00:00+00:00,SELL,10.0,64.72
2026-03-31 01:15:00+00:00,2026-03-31 10:00:00+00:00,SELL,10.0,51.79
2026-03-31 01:30:00+00:00,2026-03-31 12:00:00+00:00,BUY,10.0,38.48
2026-03-31 02:30:00+00:00,2026-03-31 13:00:00+00:00,BUY,10.0,39.28
2026-03-31 02:45:00+00:00,2026-03-31 12:00:00+00:00,SELL,10.0,43.04
2026-03-31 04:00:00+00:00,2026-03-31 13:00:00+00:00,SELL,10.0,43.38
2026-03-31 04:30:00+00:00,2026-03-31 15:00:00+00:00,BUY,10.0,46.14
2026-03-31 05:45:00+00:00,2026-03-31 15:00:00+00:00,SELL,10.0,49.79
2026-03-31 06:30:00+00:00,2026-03-31 17:00:00+00:00,BUY,10.0,45.48
2026-03-31 07:45:00+00:00,2026-03-31 17:00:00+00:00,SELL,10.0,139.34
2026-03-31 08:30:00+00:00,2026-03-31 19:00:00+00:00,BUY,10.0,36.76
2026-03-31 10:00:00+00:00,2026-03-31 19:00:00+00:00,SELL,10.0,40.77
2026-03-31 11:30:00+00:00,2026-03-31 22:00:00+00:00,BUY,10.0,33.01
2026-03-31 13:00:00+00:00,2026-03-31 22:00:00+00:00,SELL,10.0,35.46
2026-03-31 23:15:00+00:00,2026-04-01 08:00:00+00:00,SELL,10.0,93.09
2026-03-31 23:45:00+00:00,2026-04-01 08:00:00+00:00,BUY,10.0,84.52
2026-04-04 14:30:00+00:00,2026-04-05 01:00:00+00:00,SELL,10.0,37.66
2026-04-04 15:45:00+00:00,2026-04-05 01:00:00+00:00,BUY,10.0,34.34
2026-04-04 17:30:00+00:00,2026-04-05 04:00:00+00:00,SELL,10.0,40.49
2026-04-04 18:30:00+00:00,2026-04-05 05:00:00+00:00,SELL,10.0,40.17
2026-04-04 19:00:00+00:00,2026-04-05 04:00:00+00:00,BUY,10.0,31.8
2026-04-04 19:30:00+00:00,2026-04-05 06:00:00+00:00,SELL,10.0,47.78
2026-04-04 20:00:00+00:00,2026-04-05 05:00:00+00:00,BUY,10.0,37.23
2026-04-04 21:15:00+00:00,2026-04-05 06:00:00+00:00,BUY,10.0,41.82
2026-04-04 21:30:00+00:00,2026-04-05 08:00:00+00:00,SELL,10.0,50.65
2026-04-04 23:30:00+00:00,2026-04-05 08:00:00+00:00,BUY,10.0,41.4
2026-04-05 02:30:00+00:00,2026-04-05 13:00:00+00:00,SELL,10.0,35.92
2026-04-05 04:30:00+00:00,2026-04-05 13:00:00+00:00,BUY,10.0,29.58
2026-04-05 04:30:00+00:00,2026-04-05 15:00:00+00:00,SELL,10.0,47.44
2026-04-05 05:30:00+00:00,2026-04-05 16:00:00+00:00,SELL,10.0,43.34
2026-04-05 06:30:00+00:00,2026-04-05 15:00:00+00:00,BUY,10.0,39.71
2026-04-05 06:30:00+00:00,2026-04-05 17:00:00+00:00,SELL,10.0,48.0
2026-04-05 07:30:00+00:00,2026-04-05 18:00:00+00:00,SELL,10.0,48.12
2026-04-05 07:30:00+00:00,2026-04-05 16:00:00+00:00,BUY,10.0,38.84
2026-04-05 08:30:00+00:00,2026-04-05 19:00:00+00:00,SELL,10.0,51.27
2026-04-05 08:30:00+00:00,2026-04-05 17:00:00+00:00,BUY,10.0,42.25
2026-04-05 09:30:00+00:00,2026-04-05 18:00:00+00:00,BUY,10.0,40.89
2026-04-05 09:45:00+00:00,2026-04-05 19:00:00+00:00,BUY,10.0,47.04
2026-04-05 10:30:00+00:00,2026-04-05 21:00:00+00:00,SELL,10.0,40.55
2026-04-05 11:30:00+00:00,2026-04-05 22:00:00+00:00,SELL,10.0,37.54
2026-04-05 12:30:00+00:00,2026-04-05 23:00:00+00:00,SELL,10.0,36.98
2026-04-05 12:30:00+00:00,2026-04-05 21:00:00+00:00,BUY,10.0,33.91
2026-04-05 13:30:00+00:00,2026-04-05 22:00:00+00:00,BUY,10.0,32.98
2026-04-05 14:00:00+00:00,2026-04-05 23:00:00+00:00,BUY,10.0,32.66
2026-04-06 04:30:00+00:00,2026-04-06 14:00:00+00:00,SELL,10.0,34.97
2026-04-06 05:45:00+00:00,2026-04-06 14:00:00+00:00,BUY,10.0,27.11
2026-04-06 09:00:00+00:00,2026-04-06 18:00:00+00:00,SELL,10.0,41.35
2026-04-06 10:00:00+00:00,2026-04-06 18:00:00+00:00,BUY,10.0,37.37
2026-04-06 11:00:00+00:00,2026-04-06 20:00:00+00:00,SELL,10.0,33.84
2026-04-06 11:45:00+00:00,2026-04-06 20:00:00+00:00,BUY,10.0,32.77
2026-04-07 02:00:00+00:00,2026-04-07 11:00:00+00:00,SELL,10.0,-38.7
2026-04-07 02:45:00+00:00,2026-04-07 11:00:00+00:00,BUY,10.0,-52.39
2026-04-08 21:30:00+00:00,2026-04-09 08:00:00+00:00,SELL,10.0,37.23
2026-04-08 22:45:00+00:00,2026-04-09 08:00:00+00:00,BUY,10.0,37.42
2026-04-10 12:30:00+00:00,2026-04-10 23:00:00+00:00,SELL,10.0,44.89
2026-04-10 14:00:00+00:00,2026-04-10 23:00:00+00:00,BUY,10.0,42.05
2026-04-11 00:30:00+00:00,2026-04-11 11:00:00+00:00,BUY,10.0,46.22
2026-04-11 01:45:00+00:00,2026-04-11 11:00:00+00:00,SELL,10.0,50.91
2026-04-11 13:30:00+00:00,2026-04-12 00:00:00+00:00,SELL,10.0,37.51
2026-04-11 15:00:00+00:00,2026-04-12 00:00:00+00:00,BUY,10.0,31.48
2026-04-13 13:30:00+00:00,2026-04-14 00:00:00+00:00,BUY,10.0,1.18
2026-04-13 14:30:00+00:00,2026-04-14 01:00:00+00:00,BUY,10.0,-21.19
2026-04-13 15:15:00+00:00,2026-04-14 00:00:00+00:00,SELL,10.0,31.56
2026-04-13 15:45:00+00:00,2026-04-14 01:00:00+00:00,SELL,10.0,22.96
2026-04-13 16:30:00+00:00,2026-04-14 03:00:00+00:00,BUY,10.0,-11.46
2026-04-13 17:30:00+00:00,2026-04-14 04:00:00+00:00,BUY,10.0,-65.5
2026-04-13 18:00:00+00:00,2026-04-14 03:00:00+00:00,SELL,10.0,31.99
2026-04-13 18:30:00+00:00,2026-04-14 05:00:00+00:00,BUY,10.0,8.32
2026-04-13 19:30:00+00:00,2026-04-14 04:00:00+00:00,SELL,10.0,-0.11
2026-04-13 19:30:00+00:00,2026-04-14 06:00:00+00:00,BUY,10.0,22.19
2026-04-13 20:00:00+00:00,2026-04-14 05:00:00+00:00,SELL,10.0,25.26
2026-04-13 20:30:00+00:00,2026-04-14 07:00:00+00:00,BUY,10.0,26.65
2026-04-13 21:00:00+00:00,2026-04-14 06:00:00+00:00,SELL,10.0,33.72
2026-04-13 21:30:00+00:00,2026-04-14 08:00:00+00:00,BUY,10.0,30.91
