exec_ts,product_delivery,side,qty_mw,price
2026-02-21 06:15:00+00:00,2026-02-21 10:00:00+00:00,BUY,10.0,241.72
2026-02-21 06:15:00+00:00,2026-02-21 07:00:00+00:00,SELL,10.0,120.37
2026-02-21 06:30:00+00:00,2026-02-21 08:00:00+00:00,BUY,10.0,181.56
2026-02-21 07:00:00+00:00,2026-02-21 09:00:00+00:00,SELL,10.0,96.38
2026-02-21 07:15:00+00:00,2026-02-21 08:00:00+00:00,SELL,10.0,314.59
2026-02-21 07:30:00+00:00,2026-02-21 09:00:00+00:00,BUY,10.0,82.22
2026-02-21 07:45:00+00:00,2026-02-21 17:00:00+00:00,BUY,10.0,70.69
2026-02-21 08:00:00+00:00,2026-02-21 10:00:00+00:00,SELL,10.0,238.8
2026-02-21 08:00:00+00:00,2026-02-21 11:00:00+00:00,SELL,10.0,-30.27
2026-02-21 08:15:00+00:00,2026-02-21 09:00:00+00:00,SELL,10.0,164.48
2026-02-21 08:30:00+00:00,2026-02-21 17:00:00+00:00,SELL,10.0,71.18
2026-02-21 08:45:00+00:00,2026-02-21 12:00:00+00:00,BUY,10.0,186.53
2026-02-21 09:30:00+00:00,2026-02-21 11:00:00+00:00,BUY,10.0,-35.97
2026-02-21 09:30:00+00:00,2026-02-21 12:00:00+00:00,SELL,10.0,186.65
2026-02-21 09:45:00+00:00,2026-02-21 18:00:00+00:00,BUY,10.0,97.19
2026-02-21 10:00:00+00:00,2026-02-21 19:00:00+00:00,BUY,10.0,84.32
2026-02-21 10:15:00+00:00,2026-02-21 11:00:00+00:00,SELL,10.0,-35.36
2026-02-21 11:00:00+00:00,2026-02-21 18:00:00+00:00,SELL,10.0,105.73
2026-02-21 12:00:00+00:00,2026-02-21 19:00:00+00:00,SELL,10.0,77.2
2026-02-21 12:45:00+00:00,2026-02-21 18:00:00+00:00,BUY,10.0,101.97
2026-02-21 13:15:00+00:00,2026-02-21 21:00:00+00:00,BUY,10.0,51.77
2026-02-21 13:45:00+00:00,2026-02-21 22:00:00+00:00,BUY,10.0,58.94
2026-02-21 14:00:00+00:00,2026-02-21 21:00:00+00:00,SELL,10.0,56.67
2026-02-21 14:00:00+00:00,2026-02-21 18:00:00+00:00,SELL,10.0,101.3
2026-02-21 14:30:00+00:00,2026-02-21 19:00:00+00:00,BUY,10.0,70.13
2026-02-21 14:30:00+00:00,2026-02-21 22:00:00+00:00,SELL,10.0,57.2
2026-02-21 15:15:00+00:00,2026-02-21 19:00:00+00:00,SELL,10.0,69.27
2026-02-21 20:45:00+00:00,2026-02-22 06:00:00+00:00,BUY,10.0,59.22
2026-02-21 22:45:00+00:00,2026-02-22 07:00:00+00:00,BUY,10.0,65.92
2026-02-21 23:00:00+00:00,2026-02-22 06:00:00+00:00,SELL,10.0,51.92
2026-02-21 23:30:00+00:00,2026-02-22 08:00:00+00:00,BUY,10.0,67.4
2026-02-21 23:30:00+00:00,2026-02-22 09:00:00+00:00,BUY,10.0,72.59
2026-02-21 23:45:00+00:00,2026-02-22 07:00:00+00:00,SELL,10.0,62.55
2026-02-22 01:00:00+00:00,2026-02-22 08:00:00+00:00,SELL,10.0,61.28
2026-02-22 01:30:00+00:00,2026-02-22 11:00:00+00:00,BUY,10.0,56.0
2026-02-22 02:15:00+00:00,2026-02-22 09:00:00+00:00,SELL,10.0,58.97
2026-02-22 03:15:00+00:00,2026-02-22 11:00:00+00:00,SELL,10.0,48.95
2026-02-22 03:45:00+00:00,2026-02-22 09:00:00+00:00,BUY,10.0,54.08
2026-02-22 04:45:00+00:00,2026-02-22 13:00:00+00:00,BUY,10.0,43.46
2026-02-22 05:00:00+00:00,2026-02-22 09:00:00+00:00,SELL,10.0,58.55
2026-02-22 05:00:00+00:00,2026-02-22 12:00:00+00:00,BUY,10.0,253.12
2026-02-22 05:00:00+00:00,2026-02-22 14:00:00+00:00,BUY,10.0,56.62
2026-02-22 06:00:00+00:00,2026-02-22 12:00:00+00:00,SELL,10.0,252.63
2026-02-22 06:00:00+00:00,2026-02-22 13:00:00+00:00,SELL,10.0,42.57
2026-02-22 07:00:00+00:00,2026-02-22 14:00:00+00:00,SELL,10.0,50.69
2026-02-22 07:30:00+00:00,2026-02-22 17:00:00+00:00,BUY,10.0,74.49
2026-02-22 08:30:00+00:00,2026-02-22 16:00:00+00:00,BUY,10.0,81.25
2026-02-22 08:45:00+00:00,2026-02-22 18:00:00+00:00,BUY,10.0,60.14
2026-02-22 09:15:00+00:00,2026-02-22 16:00:00+00:00,SELL,10.0,80.73
2026-02-22 09:30:00+00:00,2026-02-22 19:00:00+00:00,BUY,10.0,64.6
2026-02-22 10:15:00+00:00,2026-02-22 19:00:00+00:00,SELL,10.0,66.2
2026-02-22 10:30:00+00:00,2026-02-22 20:00:00+00:00,BUY,10.0,72.27
2026-02-22 10:45:00+00:00,2026-02-22 19:00:00+00:00,BUY,10.0,54.53
2026-02-22 11:00:00+00:00,2026-02-22 17:00:00+00:00,SELL,10.0,45.21
2026-02-22 11:00:00+00:00,2026-02-22 18:00:00+00:00,SELL,10.0,226.79
2026-02-22 11:45:00+00:00,2026-02-22 17:00:00+00:00,BUY,10.0,40.23
2026-02-22 11:45:00+00:00,2026-02-22 18:00:00+00:00,BUY,10.0,224.15
2026-02-22 12:30:00+00:00,2026-02-22 18:00:00+00:00,SELL,10.0,221.84
2026-02-22 13:00:00+00:00,2026-02-22 17:00:00+00:00,SELL,10.0,47.56
2026-02-22 13:00:00+00:00,2026-02-22 19:00:00+00:00,SELL,10.0,40.64
2026-02-22 14:00:00+00:00,2026-02-22 20:00:00+00:00,SELL,10.0,59.54
2026-02-22 14:15:00+00:00,2026-02-22 16:00:00+00:00,BUY,10.0,154.09
2026-02-22 15:00:00+00:00,2026-02-22 16:00:00+00:00,SELL,10.0,155.2
2026-02-22 23:00:00+00:00,2026-02-23 07:00:00+00:00,BUY,10.0,68.09
2026-02-23 00:00:00+00:00,2026-02-23 06:00:00+00:00,BUY,10.0,61.58
2026-02-23 00:00:00+00:00,2026-02-23 07:00:00+00:00,SELL,10.0,64.72
2026-02-23 00:30:00+00:00,2026-02-23 04:00:00+00:00,BUY,10.0,31.52
2026-02-23 00:30:00+00:00,2026-02-23 07:00:00+00:00,BUY,10.0,62.81
2026-02-23 00:45:00+00:00,2026-02-23 09:00:00+00:00,BUY,10.0,95.82
2026-02-23 00:45:00+00:00,2026-02-23 06:00:00+00:00,SELL,10.0,58.81
2026-02-23 01:15:00+00:00,2026-02-23 07:00:00+00:00,SELL,10.0,61.45
2026-02-23 02:00:00+00:00,2026-02-23 04:00:00+00:00,SELL,10.0,33.11
2026-02-23 02:15:00+00:00,2026-02-23 09:00:00+00:00,SELL,10.0,95.66
2026-02-23 02:30:00+00:00,2026-02-23 08:00:00+00:00,BUY,10.0,73.97
2026-02-23 03:15:00+00:00,2026-02-23 09:00:00+00:00,BUY,10.0,87.76
2026-02-23 03:30:00+00:00,2026-02-23 08:00:00+00:00,SELL,10.0,72.88
2026-02-23 03:45:00+00:00,2026-02-23 10:00:00+00:00,BUY,10.0,72.96
2026-02-23 04:30:00+00:00,2026-02-23 11:00:00+00:00,BUY,10.0,199.27
2026-02-23 05:00:00+00:00,2026-02-23 09:00:00+00:00,SELL,10.0,72.64
2026-02-23 05:15:00+00:00,2026-02-23 11:00:00+00:00,SELL,10.0,198.37
2026-02-23 05:15:00+00:00,2026-02-23 10:00:00+00:00,SELL,10.0,68.49
2026-02-23 05:30:00+00:00,2026-02-23 07:00:00+00:00,BUY,10.0,132.9
2026-02-23 05:45:00+00:00,2026-02-23 13:00:00+00:00,BUY,10.0,146.22
2026-02-23 06:15:00+00:00,2026-02-23 07:00:00+00:00,SELL,10.0,133.97
2026-02-23 06:30:00+00:00,2026-02-23 12:00:00+00:00,BUY,10.0,-0.14
2026-02-23 06:45:00+00:00,2026-02-23 13:00:00+00:00,SELL,10.0,143.68
2026-02-23 08:00:00+00:00,2026-02-23 12:00:00+00:00,SELL,10.0,1.28
2026-02-23 08:45:00+00:00,2026-02-23 13:00:00+00:00,BUY,10.0,220.83
2026-02-23 09:30:00+00:00,2026-02-23 13:00:00+00:00,SELL,10.0,221.83
2026-02-23 09:30:00+00:00,2026-02-23 15:00:00+00:00,BUY,10.0,63.99
2026-02-23 10:15:00+00:00,2026-02-23 15:00:00+00:00,SELL,10.0,63.9
2026-02-23 12:45:00+00:00,2026-02-23 15:00:00+00:00,BUY,10.0,192.18
2026-02-23 13:30:00+00:00,2026-02-23 15:00:00+00:00,SELL,10.0,191.13
2026-02-23 13:30:00+00:00,2026-02-23 19:00:00+00:00,BUY,10.0,55.28
2026-02-23 14:15:00+00:00,2026-02-23 19:00:00+00:00,SELL,10.0,56.96
2026-02-23 19:00:00+00:00,2026-02-24 00:00:00+00:00,BUY,10.0,10.09
2026-02-23 19:45:00+00:00,2026-02-24 03:00:00+00:00,BUY,10.0,58.38
2026-02-23 20:30:00+00:00,2026-02-24 00:00:00+00:00,SELL,10.0,11.42
2026-02-23 21:00:00+00:00,2026-02-24 03:00:00+00:00,SELL,10.0,59.99
2026-02-23 22:00:00+00:00,2026-02-24 06:00:00+00:00,BUY,10.0,98.8
2026-02-23 23:45:00+00:00,2026-02-24 09:00:00+00:00,BUY,10.0,71.78
2026-02-24 00:00:00+00:00,2026-02-24 08:00:00+00:00,BUY,10.0,339.16
2026-02-24 01:00:00+00:00,2026-02-24 08:00:00+00:00,SELL,10.0,340.16
2026-02-24 01:00:00+00:00,2026-02-24 09:00:00+00:00,SELL,10.0,71.06
2026-02-24 01:45:00+00:00,2026-02-24 10:00:00+00:00,BUY,10.0,81.83
2026-02-24 02:00:00+00:00,2026-02-24 06:00:00+00:00,SELL,10.0,80.34
2026-02-24 02:30:00+00:00,2026-02-24 09:00:00+00:00,BUY,10.0,64.54
2026-02-24 03:00:00+00:00,2026-02-24 10:00:00+00:00,SELL,10.0,78.25
2026-02-24 03:15:00+00:00,2026-02-24 09:00:00+00:00,SELL,10.0,62.71
2026-02-24 03:45:00+00:00,2026-02-24 11:00:00+00:00,BUY,10.0,70.99
2026-02-24 05:15:00+00:00,2026-02-24 11:00:00+00:00,SELL,10.0,66.41
2026-02-24 05:45:00+00:00,2026-02-24 11:00:00+00:00,BUY,10.0,60.13
2026-02-24 07:00:00+00:00,2026-02-24 11:00:00+00:00,SELL,10.0,65.65
2026-02-24 07:30:00+00:00,2026-02-24 15:00:00+00:00,BUY,10.0,179.39
2026-02-24 07:45:00+00:00,2026-02-24 16:00:00+00:00,BUY,10.0,78.73
2026-02-24 08:45:00+00:00,2026-02-24 15:00:00+00:00,SELL,10.0,178.64
2026-02-24 09:15:00+00:00,2026-02-24 17:00:00+00:00,BUY,10.0,93.6
2026-02-24 09:30:00+00:00,2026-02-24 18:00:00+00:00,BUY,10.0,149.86
2026-02-24 11:00:00+00:00,2026-02-24 16:00:00+00:00,SELL,10.0,64.56
2026-02-24 11:15:00+00:00,2026-02-24 17:00:00+00:00,SELL,10.0,82.95
2026-02-24 12:15:00+00:00,2026-02-24 18:00:00+00:00,SELL,10.0,186.94
2026-02-24 12:45:00+00:00,2026-02-24 18:00:00+00:00,BUY,10.0,165.71
2026-02-24 13:45:00+00:00,2026-02-24 21:00:00+00:00,BUY,10.0,55.07
2026-02-24 14:00:00+00:00,2026-02-24 18:00:00+00:00,SELL,10.0,169.05
2026-02-24 14:30:00+00:00,2026-02-24 18:00:00+00:00,BUY,10.0,156.6
2026-02-24 14:45:00+00:00,2026-02-24 21:00:00+00:00,SELL,10.0,55.35
2026-02-24 17:15:00+00:00,2026-02-24 18:00:00+00:00,SELL,10.0,117.54
2026-02-24 21:45:00+00:00,2026-02-25 07:00:00+00:00,BUY,10.0,153.17
2026-02-24 22:30:00+00:00,2026-02-25 08:00:00+00:00,BUY,10.0,104.55
2026-02-24 23:00:00+00:00,2026-02-25 07:00:00+00:00,SELL,10.0,171.68
2026-02-24 23:30:00+00:00,2026-02-25 09:00:00+00:00,BUY,10.0,108.71
2026-02-24 23:45:00+00:00,2026-02-25 07:00:00+00:00,BUY,10.0,166.41
2026-02-24 23:45:00+00:00,2026-02-25 05:00:00+00:00,BUY,10.0,123.93
2026-02-25 00:00:00+00:00,2026-02-25 08:00:00+00:00,SELL,10.0,109.44
2026-02-25 00:30:00+00:00,2026-02-25 06:00:00+00:00,BUY,10.0,102.59
2026-02-25 00:30:00+00:00,2026-02-25 10:00:00+00:00,BUY,10.0,140.58
2026-02-25 00:30:00+00:00,2026-02-25 07:00:00+00:00,SELL,10.0,304.86
2026-02-25 01:30:00+00:00,2026-02-25 11:00:00+00:00,BUY,10.0,110.02
2026-02-25 02:00:00+00:00,2026-02-25 09:00:00+00:00,SELL,10.0,103.37
2026-02-25 02:15:00+00:00,2026-02-25 10:00:00+00:00,SELL,10.0,184.02
2026-02-25 02:30:00+00:00,2026-02-25 12:00:00+00:00,BUY,10.0,67.95
2026-02-25 02:30:00+00:00,2026-02-25 07:00:00+00:00,BUY,10.0,287.13
2026-02-25 02:45:00+00:00,2026-02-25 05:00:00+00:00,SELL,10.0,100.96
2026-02-25 03:00:00+00:00,2026-02-25 11:00:00+00:00,SELL,10.0,113.55
2026-02-25 03:30:00+00:00,2026-02-25 13:00:00+00:00,BUY,10.0,109.21
2026-02-25 03:30:00+00:00,2026-02-25 08:00:00+00:00,BUY,10.0,148.48
2026-02-25 04:00:00+00:00,2026-02-25 06:00:00+00:00,SELL,10.0,80.47
2026-02-25 04:00:00+00:00,2026-02-25 12:00:00+00:00,SELL,10.0,64.72
2026-02-25 04:00:00+00:00,2026-02-25 07:00:00+00:00,SELL,10.0,288.17
2026-02-25 04:15:00+00:00,2026-02-25 10:00:00+00:00,BUY,10.0,317.25
2026-02-25 04:30:00+00:00,2026-02-25 14:00:00+00:00,BUY,10.0,95.34
2026-02-25 04:30:00+00:00,2026-02-25 09:00:00+00:00,BUY,10.0,99.55
2026-02-25 05:00:00+00:00,2026-02-25 08:00:00+00:00,SELL,10.0,146.3
2026-02-25 05:45:00+00:00,2026-02-25 11:00:00+00:00,BUY,10.0,111.24
2026-02-25 06:00:00+00:00,2026-02-25 14:00:00+00:00,SELL,10.0,100.86
2026-02-25 06:00:00+00:00,2026-02-25 13:00:00+00:00,SELL,10.0,97.19
2026-02-25 06:00:00+00:00,2026-02-25 07:00:00+00:00,BUY,10.0,282.41
2026-02-25 06:15:00+00:00,2026-02-25 09:00:00+00:00,SELL,10.0,91.99
2026-02-25 06:15:00+00:00,2026-02-25 07:00:00+00:00,SELL,10.0,282.2
2026-02-25 06:30:00+00:00,2026-02-25 16:00:00+00:00,BUY,10.0,130.27
2026-02-25 07:30:00+00:00,2026-02-25 17:00:00+00:00,BUY,10.0,118.34
2026-02-25 07:45:00+00:00,2026-02-25 13:00:00+00:00,BUY,10.0,98.34
2026-02-25 08:00:00+00:00,2026-02-25 16:00:00+00:00,SELL,10.0,144.29
2026-02-25 08:00:00+00:00,2026-02-25 12:00:00+00:00,BUY,10.0,64.58
2026-02-25 08:00:00+00:00,2026-02-25 10:00:00+00:00,SELL,10.0,285.39
2026-02-25 08:30:00+00:00,2026-02-25 16:00:00+00:00,BUY,10.0,138.28
2026-02-25 08:45:00+00:00,2026-02-25 10:00:00+00:00,BUY,10.0,277.11
2026-02-25 08:45:00+00:00,2026-02-25 14:00:00+00:00,BUY,10.0,94.45
2026-02-25 09:00:00+00:00,2026-02-25 11:00:00+00:00,SELL,10.0,93.38
2026-02-25 09:00:00+00:00,2026-02-25 12:00:00+00:00,SELL,10.0,61.65
2026-02-25 09:15:00+00:00,2026-02-25 10:00:00+00:00,SELL,10.0,276.71
2026-02-25 10:00:00+00:00,2026-02-25 16:00:00+00:00,SELL,10.0,199.93
2026-02-25 10:00:00+00:00,2026-02-25 17:00:00+00:00,SELL,10.0,105.42
2026-02-25 10:45:00+00:00,2026-02-25 18:00:00+00:00,BUY,10.0,192.52
2026-02-25 11:00:00+00:00,2026-02-25 13:00:00+00:00,SELL,10.0,69.85
2026-02-25 11:00:00+00:00,2026-02-25 16:00:00+00:00,BUY,10.0,177.9
2026-02-25 11:15:00+00:00,2026-02-25 14:00:00+00:00,SELL,10.0,60.71
2026-02-25 11:45:00+00:00,2026-02-25 13:00:00+00:00,BUY,10.0,63.1
2026-02-25 12:00:00+00:00,2026-02-25 18:00:00+00:00,SELL,10.0,203.16
2026-02-25 12:15:00+00:00,2026-02-25 13:00:00+00:00,SELL,10.0,60.45
2026-02-25 12:15:00+00:00,2026-02-25 17:00:00+00:00,BUY,10.0,128.96
2026-02-25 12:45:00+00:00,2026-02-25 14:00:00+00:00,BUY,10.0,48.54
2026-02-25 12:45:00+00:00,2026-02-25 18:00:00+00:00,BUY,10.0,197.44
2026-02-25 13:15:00+00:00,2026-02-25 14:00:00+00:00,SELL,10.0,45.2
2026-02-25 13:45:00+00:00,2026-02-25 22:00:00+00:00,BUY,10.0,72.85
2026-02-25 13:45:00+00:00,2026-02-25 21:00:00+00:00,BUY,10.0,139.5
2026-02-25 14:00:00+00:00,2026-02-25 16:00:00+00:00,SELL,10.0,148.48
2026-02-25 14:30:00+00:00,2026-02-25 17:00:00+00:00,SELL,10.0,99.7
2026-02-25 14:30:00+00:00,2026-02-25 21:00:00+00:00,SELL,10.0,277.61
2026-02-25 14:45:00+00:00,2026-02-25 20:00:00+00:00,BUY,10.0,83.44
2026-02-25 14:45:00+00:00,2026-02-25 16:00:00+00:00,BUY,10.0,141.69
2026-02-25 15:00:00+00:00,2026-02-25 18:00:00+00:00,SELL,10.0,182.64
2026-02-25 15:15:00+00:00,2026-02-25 19:00:00+00:00,BUY,10.0,134.79
2026-02-25 15:15:00+00:00,2026-02-25 16:00:00+00:00,SELL,10.0,141.58
2026-02-25 15:15:00+00:00,2026-02-25 22:00:00+00:00,SELL,10.0,72.73
2026-02-25 15:30:00+00:00,2026-02-25 21:00:00+00:00,BUY,10.0,270.1
2026-02-25 15:30:00+00:00,2026-02-26 01:00:00+00:00,BUY,10.0,48.81
2026-02-25 16:00:00+00:00,2026-02-25 19:00:00+00:00,SELL,10.0,136.43
2026-02-25 17:00:00+00:00,2026-02-25 20:00:00+00:00,SELL,10.0,66.11
2026-02-25 17:00:00+00:00,2026-02-26 01:00:00+00:00,SELL,10.0,47.21
2026-02-25 17:00:00+00:00,2026-02-25 18:00:00+00:00,BUY,10.0,179.15
2026-02-25 17:15:00+00:00,2026-02-25 18:00:00+00:00,SELL,10.0,178.41
2026-02-25 17:30:00+00:00,2026-02-26 03:00:00+00:00,BUY,10.0,54.92
2026-02-25 18:00:00+00:00,2026-02-25 21:00:00+00:00,SELL,10.0,259.73
2026-02-25 18:30:00+00:00,2026-02-26 01:00:00+00:00,BUY,10.0,110.97
2026-02-25 19:00:00+00:00,2026-02-25 20:00:00+00:00,BUY,10.0,58.09
2026-02-25 19:00:00+00:00,2026-02-26 03:00:00+00:00,SELL,10.0,51.69
2026-02-25 19:15:00+00:00,2026-02-25 20:00:00+00:00,SELL,10.0,57.99
2026-02-25 19:15:00+00:00,2026-02-26 01:00:00+00:00,SELL,10.0,108.79
2026-02-25 20:30:00+00:00,2026-02-26 06:00:00+00:00,BUY,10.0,91.26
2026-02-25 21:15:00+00:00,2026-02-26 03:00:00+00:00,BUY,10.0,137.08
2026-02-25 22:00:00+00:00,2026-02-26 03:00:00+00:00,SELL,10.0,138.66
2026-02-25 22:45:00+00:00,2026-02-26 08:00:00+00:00,BUY,10.0,106.08
2026-02-25 23:00:00+00:00,2026-02-26 06:00:00+00:00,SELL,10.0,86.28
2026-02-25 23:30:00+00:00,2026-02-26 06:00:00+00:00,BUY,10.0,78.1
2026-02-25 23:30:00+00:00,2026-02-26 09:00:00+00:00,BUY,10.0,70.45
2026-02-26 00:30:00+00:00,2026-02-26 10:00:00+00:00,BUY,10.0,68.45
2026-02-26 00:30:00+00:00,2026-02-26 08:00:00+00:00,SELL,10.0,103.37
2026-02-26 01:00:00+00:00,2026-02-26 06:00:00+00:00,SELL,10.0,77.94
2026-02-26 01:00:00+00:00,2026-02-26 09:00:00+00:00,SELL,10.0,67.8
2026-02-26 01:30:00+00:00,2026-02-26 04:00:00+00:00,BUY,10.0,35.53
2026-02-26 02:15:00+00:00,2026-02-26 10:00:00+00:00,SELL,10.0,58.76
2026-02-26 02:30:00+00:00,2026-02-26 12:00:00+00:00,BUY,10.0,62.28
2026-02-26 03:00:00+00:00,2026-02-26 04:00:00+00:00,SELL,10.0,35.81
2026-02-26 03:45:00+00:00,2026-02-26 12:00:00+00:00,SELL,10.0,64.1
2026-02-26 04:00:00+00:00,2026-02-26 10:00:00+00:00,BUY,10.0,57.18
2026-02-26 04:30:00+00:00,2026-02-26 08:00:00+00:00,BUY,10.0,100.66
2026-02-26 05:00:00+00:00,2026-02-26 13:00:00+00:00,BUY,10.0,53.44
2026-02-26 05:15:00+00:00,2026-02-26 08:00:00+00:00,SELL,10.0,140.8
2026-02-26 06:00:00+00:00,2026-02-26 09:00:00+00:00,BUY,10.0,177.01
2026-02-26 06:00:00+00:00,2026-02-26 10:00:00+00:00,SELL,10.0,-14.02
2026-02-26 06:15:00+00:00,2026-02-26 13:00:00+00:00,SELL,10.0,52.25
2026-02-26 06:15:00+00:00,2026-02-26 14:00:00+00:00,BUY,10.0,56.53
2026-02-26 06:30:00+00:00,2026-02-26 16:00:00+00:00,BUY,10.0,60.85
2026-02-26 07:00:00+00:00,2026-02-26 09:00:00+00:00,SELL,10.0,179.95
2026-02-26 07:00:00+00:00,2026-02-26 14:00:00+00:00,SELL,10.0,58.93
2026-02-26 07:45:00+00:00,2026-02-26 16:00:00+00:00,SELL,10.0,57.63
2026-02-26 08:30:00+00:00,2026-02-26 18:00:00+00:00,BUY,10.0,161.03
2026-02-26 09:15:00+00:00,2026-02-26 17:00:00+00:00,BUY,10.0,197.52
2026-02-26 09:30:00+00:00,2026-02-26 19:00:00+00:00,BUY,10.0,86.61
2026-02-26 10:00:00+00:00,2026-02-26 18:00:00+00:00,SELL,10.0,172.43
2026-02-26 10:30:00+00:00,2026-02-26 17:00:00+00:00,SELL,10.0,193.27
2026-02-26 10:30:00+00:00,2026-02-26 20:00:00+00:00,BUY,10.0,47.87
2026-02-26 11:00:00+00:00,2026-02-26 17:00:00+00:00,BUY,10.0,188.6
2026-02-26 11:45:00+00:00,2026-02-26 18:00:00+00:00,BUY,10.0,187.88
2026-02-26 12:00:00+00:00,2026-02-26 20:00:00+00:00,SELL,10.0,76.13
2026-02-26 12:00:00+00:00,2026-02-26 19:00:00+00:00,SELL,10.0,72.57
2026-02-26 12:15:00+00:00,2026-02-26 17:00:00+00:00,SELL,10.0,187.33
2026-02-26 12:30:00+00:00,2026-02-26 22:00:00+00:00,BUY,10.0,47.17
2026-02-26 12:30:00+00:00,2026-02-26 19:00:00+00:00,BUY,10.0,68.16
2026-02-26 13:00:00+00:00,2026-02-26 21:00:00+00:00,BUY,10.0,52.99
2026-02-26 13:15:00+00:00,2026-02-26 22:00:00+00:00,SELL,10.0,48.7
2026-02-26 13:15:00+00:00,2026-02-26 18:00:00+00:00,SELL,10.0,356.16
2026-02-26 13:45:00+00:00,2026-02-26 18:00:00+00:00,BUY,10.0,350.29
2026-02-26 13:45:00+00:00,2026-02-26 21:00:00+00:00,SELL,10.0,140.6
2026-02-26 14:00:00+00:00,2026-02-26 19:00:00+00:00,SELL,10.0,70.79
2026-02-26 14:15:00+00:00,2026-02-26 23:00:00+00:00,BUY,10.0,43.02
2026-02-26 14:45:00+00:00,2026-02-26 19:00:00+00:00,BUY,10.0,59.91
2026-02-26 14:45:00+00:00,2026-02-26 21:00:00+00:00,BUY,10.0,133.03
2026-02-26 15:00:00+00:00,2026-02-26 23:00:00+00:00,SELL,10.0,41.53
2026-02-26 15:00:00+00:00,2026-02-27 00:00:00+00:00,BUY,10.0,34.56
2026-02-26 15:30:00+00:00,2026-02-26 21:00:00+00:00,SELL,10.0,132.68
2026-02-26 15:45:00+00:00,2026-02-27 00:00:00+00:00,SELL,10.0,34.55
2026-02-26 16:00:00+00:00,2026-02-26 18:00:00+00:00,SELL,10.0,328.62
2026-02-26 16:15:00+00:00,2026-02-26 19:00:00+00:00,SELL,10.0,54.47
2026-02-26 16:45:00+00:00,2026-02-26 18:00:00+00:00,BUY,10.0,321.48
2026-02-26 17:15:00+00:00,2026-02-26 18:00:00+00:00,SELL,10.0,321.26
2026-02-26 21:15:00+00:00,2026-02-27 06:00:00+00:00,BUY,10.0,41.09
2026-02-26 21:30:00+00:00,2026-02-27 07:00:00+00:00,BUY,10.0,57.58
2026-02-26 22:00:00+00:00,2026-02-27 06:00:00+00:00,SELL,10.0,43.36
2026-02-26 23:00:00+00:00,2026-02-27 07:00:00+00:00,SELL,10.0,52.65
2026-02-27 03:15:00+00:00,2026-02-27 12:00:00+00:00,BUY,10.0,32.26
2026-02-27 04:00:00+00:00,2026-02-27 12:00:00+00:00,SELL,10.0,33.14
2026-02-27 05:30:00+00:00,2026-02-27 13:00:00+00:00,BUY,10.0,154.52
2026-02-27 05:45:00+00:00,2026-02-27 15:00:00+00:00,BUY,10.0,50.18
2026-02-27 06:15:00+00:00,2026-02-27 13:00:00+00:00,SELL,10.0,153.13
2026-02-27 07:00:00+00:00,2026-02-27 16:00:00+00:00,BUY,10.0,48.65
2026-02-27 07:00:00+00:00,2026-02-27 15:00:00+00:00,SELL,10.0,51.4
2026-02-27 08:00:00+00:00,2026-02-27 16:00:00+00:00,SELL,10.0,46.55
2026-02-27 14:45:00+00:00,2026-02-28 00:00:00+00:00,BUY,10.0,-8.4
2026-02-27 15:00:00+00:00,2026-02-27 18:00:00+00:00,BUY,10.0,154.07
2026-02-27 15:45:00+00:00,2026-02-27 18:00:00+00:00,SELL,10.0,152.65
2026-02-27 15:45:00+00:00,2026-02-28 00:00:00+00:00,SELL,10.0,5.05
2026-02-27 23:30:00+00:00,2026-02-28 09:00:00+00:00,BUY,10.0,36.59
2026-02-28 01:00:00+00:00,2026-02-28 09:00:00+00:00,SELL,10.0,37.1
2026-03-01 14:30:00+00:00,2026-03-02 00:00:00+00:00,BUY,10.0,-4.26
2026-03-01 15:45:00+00:00,2026-03-02 01:00:00+00:00,BUY,10.0,-5.48
2026-03-01 16:00:00+00:00,2026-03-02 00:00:00+00:00,SELL,10.0,-0.81
2026-03-01 16:30:00+00:00,2026-03-02 01:00:00+00:00,SELL,10.0,0.76
2026-03-01 17:00:00+00:00,2026-03-02 02:00:00+00:00,BUY,10.0,18.99
2026-03-01 17:45:00+00:00,2026-03-02 02:00:00+00:00,SELL,10.0,15.82
2026-03-01 17:45:00+00:00,2026-03-02 03:00:00+00:00,BUY,10.0,6.19
2026-03-01 19:00:00+00:00,2026-03-02 03:00:00+00:00,SELL,10.0,6.73
2026-03-02 05:15:00+00:00,2026-03-02 14:00:00+00:00,BUY,10.0,19.66
2026-03-02 06:00:00+00:00,2026-03-02 14:00:00+00:00,SELL,10.0,20.89
2026-03-02 12:00:00+00:00,2026-03-02 16:00:00+00:00,BUY,10.0,-40.32
2026-03-02 12:45:00+00:00,2026-03-02 22:00:00+00:00,BUY,10.0,-20.5
2026-03-02 13:30:00+00:00,2026-03-02 16:00:00+00:00,SELL,10.0,-39.42
2026-03-02 14:15:00+00:00,2026-03-02 22:00:00+00:00,SELL,10.0,-17.64
2026-03-04 21:00:00+00:00,2026-03-04 23:00:00+00:00,BUY,10.0,12.62
2026-03-04 21:45:00+00:00,2026-03-05 05:00:00+00:00,BUY,10.0,26.76
2026-03-04 22:15:00+00:00,2026-03-04 23:00:00+00:00,SELL,10.0,11.83
2026-03-04 22:30:00+00:00,2026-03-05 05:00:00+00:00,SELL,10.0,28.14
