exec_ts,product_delivery,side,qty_mw,price
2026-03-25 23:15:00+00:00,2026-03-26 00:00:00+00:00,BUY,10.0,42.34
2026-03-25 23:30:00+00:00,2026-03-26 10:00:00+00:00,SELL,10.0,60.77
2026-03-26 00:15:00+00:00,2026-03-26 01:00:00+00:00,BUY,10.0,42.65
2026-03-26 00:30:00+00:00,2026-03-26 11:00:00+00:00,SELL,10.0,53.96
2026-03-26 01:15:00+00:00,2026-03-26 02:00:00+00:00,SELL,10.0,40.71
2026-03-26 01:30:00+00:00,2026-03-26 12:00:00+00:00,SELL,10.0,61.09
2026-03-26 02:15:00+00:00,2026-03-26 03:00:00+00:00,BUY,10.0,104.68
2026-03-26 02:30:00+00:00,2026-03-26 13:00:00+00:00,BUY,10.0,44.79
2026-03-26 03:15:00+00:00,2026-03-26 04:00:00+00:00,SELL,10.0,39.4
2026-03-26 03:30:00+00:00,2026-03-26 14:00:00+00:00,SELL,10.0,37.72
2026-03-26 04:15:00+00:00,2026-03-26 05:00:00+00:00,BUY,10.0,47.8
2026-03-26 04:30:00+00:00,2026-03-26 15:00:00+00:00,SELL,10.0,46.06
2026-03-26 05:15:00+00:00,2026-03-26 06:00:00+00:00,BUY,10.0,69.02
2026-03-26 05:30:00+00:00,2026-03-26 16:00:00+00:00,SELL,10.0,66.58
2026-03-26 06:15:00+00:00,2026-03-26 07:00:00+00:00,BUY,10.0,44.31
2026-03-26 06:30:00+00:00,2026-03-26 17:00:00+00:00,BUY,10.0,55.28
2026-03-26 07:15:00+00:00,2026-03-26 08:00:00+00:00,BUY,10.0,147.94
2026-03-26 07:30:00+00:00,2026-03-26 18:00:00+00:00,BUY,10.0,52.79
2026-03-26 08:15:00+00:00,2026-03-26 09:00:00+00:00,SELL,10.0,45.05
2026-03-26 08:30:00+00:00,2026-03-26 19:00:00+00:00,SELL,10.0,60.36
2026-03-26 09:15:00+00:00,2026-03-26 10:00:00+00:00,BUY,10.0,50.82
2026-03-26 09:30:00+00:00,2026-03-26 20:00:00+00:00,BUY,10.0,52.73
2026-03-26 10:15:00+00:00,2026-03-26 11:00:00+00:00,BUY,10.0,41.57
2026-03-26 10:30:00+00:00,2026-03-26 21:00:00+00:00,SELL,10.0,53.91
2026-03-26 11:15:00+00:00,2026-03-26 12:00:00+00:00,BUY,10.0,43.55
2026-03-26 11:30:00+00:00,2026-03-26 22:00:00+00:00,SELL,10.0,42.34
2026-03-26 12:15:00+00:00,2026-03-26 13:00:00+00:00,SELL,10.0,39.2
2026-03-26 12:30:00+00:00,2026-03-26 23:00:00+00:00,SELL,10.0,45.3
2026-03-26 13:15:00+00:00,2026-03-26 14:00:00+00:00,BUY,10.0,34.42
2026-03-26 13:30:00+00:00,2026-03-27 00:00:00+00:00,SELL,10.0,29.36
2026-03-26 14:15:00+00:00,2026-03-26 15:00:00+00:00,BUY,10.0,38.52
2026-03-26 14:30:00+00:00,2026-03-27 01:00:00+00:00,SELL,10.0,46.85
2026-03-26 15:15:00+00:00,2026-03-26 16:00:00+00:00,BUY,10.0,45.89
2026-03-26 15:30:00+00:00,2026-03-27 02:00:00+00:00,SELL,10.0,40.93
2026-03-26 16:15:00+00:00,2026-03-26 17:00:00+00:00,SELL,10.0,46.56
2026-03-26 16:30:00+00:00,2026-03-27 03:00:00+00:00,SELL,10.0,44.36
2026-03-26 17:15:00+00:00,2026-03-26 18:00:00+00:00,SELL,10.0,50.68
2026-03-26 17:30:00+00:00,2026-03-27 04:00:00+00:00,BUY,10.0,40.7
2026-03-26 18:15:00+00:00,2026-03-26 19:00:00+00:00,BUY,10.0,50.63
2026-03-26 18:30:00+00:00,2026-03-27 05:00:00+00:00,BUY,10.0,43.8
2026-03-26 19:15:00+00:00,2026-03-26 20:00:00+00:00,SELL,10.0,48.94
2026-03-26 19:30:00+00:00,2026-03-27 06:00:00+00:00,SELL,10.0,48.15
2026-03-26 20:15:00+00:00,2026-03-26 21:00:00+00:00,BUY,10.0,64.04
2026-03-26 20:30:00+00:00,2026-03-27 07:00:00+00:00,SELL,10.0,49.6
2026-03-26 21:15:00+00:00,2026-03-26 22:00:00+00:00,BUY,10.0,33.32
2026-03-26 21:30:00+00:00,2026-03-27 08:00:00+00:00,SELL,10.0,50.35
2026-03-26 22:15:00+00:00,2026-03-26 23:00:00+00:00,BUY,10.0,37.58
2026-03-26 22:30:00+00:00,2026-03-27 09:00:00+00:00,BUY,10.0,50.45
2026-03-26 23:15:00+00:00,2026-03-27 00:00:00+00:00,BUY,10.0,33.15
2026-03-26 23:30:00+00:00,2026-03-27 10:00:00+00:00,BUY,10.0,59.98
2026-03-27 00:15:00+00:00,2026-03-27 01:00:00+00:00,BUY,10.0,35.82
2026-03-27 00:30:00+00:00,2026-03-27 11:00:00+00:00,SELL,10.0,43.71
2026-03-27 01:15:00+00:00,2026-03-27 02:00:00+00:00,BUY,10.0,34.44
2026-03-27 01:30:00+00:00,2026-03-27 12:00:00+00:00,BUY,10.0,57.73
2026-03-27 02:15:00+00:00,2026-03-27 03:00:00+00:00,BUY,10.0,72.12
2026-03-27 02:30:00+00:00,2026-03-27 13:00:00+00:00,BUY,10.0,35.76
2026-03-27 03:15:00+00:00,2026-03-27 04:00:00+00:00,SELL,10.0,35.87
2026-03-27 03:30:00+00:00,2026-03-27 14:00:00+00:00,BUY,10.0,40.58
2026-03-27 04:15:00+00:00,2026-03-27 05:00:00+00:00,SELL,10.0,42.62
2026-03-27 04:30:00+00:00,2026-03-27 15:00:00+00:00,BUY,10.0,46.54
2026-03-27 05:15:00+00:00,2026-03-27 06:00:00+00:00,BUY,10.0,44.66
2026-03-27 05:30:00+00:00,2026-03-27 16:00:00+00:00,SELL,10.0,45.66
2026-03-27 06:15:00+00:00,2026-03-27 07:00:00+00:00,BUY,10.0,50.74
2026-03-27 06:30:00+00:00,2026-03-27 17:00:00+00:00,SELL,10.0,54.7
2026-03-27 07:15:00+00:00,2026-03-27 08:00:00+00:00,BUY,10.0,47.26
2026-03-27 07:30:00+00:00,2026-03-27 18:00:00+00:00,BUY,10.0,55.15
2026-03-27 08:15:00+00:00,2026-03-27 09:00:00+00:00,SELL,10.0,100.6
2026-03-27 08:30:00+00:00,2026-03-27 19:00:00+00:00,SELL,10.0,50.85
2026-03-27 09:15:00+00:00,2026-03-27 10:00:00+00:00,SELL,10.0,51.23
2026-03-27 09:30:00+00:00,2026-03-27 20:00:00+00:00,SELL,10.0,48.41
2026-03-27 10:15:00+00:00,2026-03-27 11:00:00+00:00,BUY,10.0,42.89
2026-03-27 10:30:00+00:00,2026-03-27 21:00:00+00:00,BUY,10.0,41.31
2026-03-27 11:15:00+00:00,2026-03-27 12:00:00+00:00,SELL,10.0,45.45
2026-03-27 11:30:00+00:00,2026-03-27 22:00:00+00:00,BUY,10.0,41.6
2026-03-27 12:15:00+00:00,2026-03-27 13:00:00+00:00,SELL,10.0,40.06
2026-03-27 12:30:00+00:00,2026-03-27 23:00:00+00:00,SELL,10.0,30.44
2026-03-27 13:15:00+00:00,2026-03-27 14:00:00+00:00,SELL,10.0,42.11
2026-03-27 13:30:00+00:00,2026-03-28 00:00:00+00:00,BUY,10.0,39.48
2026-03-27 14:15:00+00:00,2026-03-27 15:00:00+00:00,SELL,10.0,46.99
2026-03-27 14:30:00+00:00,2026-03-28 01:00:00+00:00,BUY,10.0,39.69
2026-03-27 15:15:00+00:00,2026-03-27 16:00:00+00:00,BUY,10.0,40.14
2026-03-27 15:30:00+00:00,2026-03-28 02:00:00+00:00,BUY,10.0,42.75
2026-03-27 16:15:00+00:00,2026-03-27 17:00:00+00:00,BUY,10.0,53.31
2026-03-27 16:30:00+00:00,2026-03-28 03:00:00+00:00,SELL,10.0,40.38
2026-03-27 17:15:00+00:00,2026-03-27 18:00:00+00:00,SELL,10.0,52.16
2026-03-27 17:30:00+00:00,2026-03-28 04:00:00+00:00,BUY,10.0,37.42
2026-03-27 18:15:00+00:00,2026-03-27 19:00:00+00:00,BUY,10.0,42.64
2026-03-27 18:30:00+00:00,2026-03-28 05:00:00+00:00,BUY,10.0,46.57
2026-03-27 19:15:00+00:00,2026-03-27 20:00:00+00:00,BUY,10.0,44.16
2026-03-27 19:30:00+00:00,2026-03-28 06:00:00+00:00,SELL,10.0,51.62
2026-03-27 20:15:00+00:00,2026-03-27 21:00:00+00:00,SELL,10.0,38.81
2026-03-27 20:30:00+00:00,2026-03-28 07:00:00+00:00,BUY,10.0,60.12
2026-03-27 21:15:00+00:00,2026-03-27 22:00:00+00:00,SELL,10.0,37.59
2026-03-27 21:30:00+00:00,2026-03-28 08:00:00+00:00,SELL,10.0,66.19
2026-03-27 22:15:00+00:00,2026-03-27 23:00:00+00:00,BUY,10.0,29.46
2026-03-27 22:30:00+00:00,2026-03-28 09:00:00+00:00,BUY,10.0,59.15
2026-03-27 23:15:00+00:00,2026-03-28 00:00:00+00:00,SELL,10.0,32.28
2026-03-27 23:30:00+00:00,2026-03-28 10:00:00+00:00,SELL,10.0,51.14
2026-03-28 00:15:00+00:00,2026-03-28 01:00:00+00:00,SELL,10.0,37.06
2026-03-28 00:30:00+00:00,2026-03-28 11:00:00+00:00,SELL,10.0,56.83
2026-03-28 01:15:00+00:00,2026-03-28 02:00:00+00:00,SELL,10.0,44.06
2026-03-28 01:30:00+00:00,2026-03-28 12:00:00+00:00,SELL,10.0,36.14
2026-03-28 02:15:00+00:00,2026-03-28 03:00:00+00:00,BUY,10.0,38.91
2026-03-28 02:30:00+00:00,2026-03-28 13:00:00+00:00,SELL,10.0,48.55
2026-03-28 03:15:00+00:00,2026-03-28 04:00:00+00:00,SELL,10.0,40.83
2026-03-28 03:30:00+00:00,2026-03-28 14:00:00+00:00,SELL,10.0,41.46
2026-03-28 04:15:00+00:00,2026-03-28 05:00:00+00:00,SELL,10.0,46.38
2026-03-28 04:30:00+00:00,2026-03-28 15:00:00+00:00,SELL,10.0,52.68
2026-03-28 05:15:00+00:00,2026-03-28 06:00:00+00:00,BUY,10.0,48.52
2026-03-28 05:30:00+00:00,2026-03-28 16:00:00+00:00,SELL,10.0,45.23
2026-03-28 06:15:00+00:00,2026-03-28 07:00:00+00:00,SELL,10.0,58.99
2026-03-28 06:30:00+00:00,2026-03-28 17:00:00+00:00,BUY,10.0,57.2
2026-03-28 07:15:00+00:00,2026-03-28 08:00:00+00:00,BUY,10.0,61.46
2026-03-28 07:30:00+00:00,2026-03-28 18:00:00+00:00,BUY,10.0,66.68
2026-03-28 08:15:00+00:00,2026-03-28 09:00:00+00:00,SELL,10.0,54.9
2026-03-28 08:30:00+00:00,2026-03-28 19:00:00+00:00,SELL,10.0,56.19
2026-03-28 09:15:00+00:00,2026-03-28 10:00:00+00:00,BUY,10.0,51.47
2026-03-28 09:30:00+00:00,2026-03-28 20:00:00+00:00,BUY,10.0,49.9
2026-03-28 10:15:00+00:00,2026-03-28 11:00:00+00:00,BUY,10.0,46.06
2026-03-28 10:30:00+00:00,2026-03-28 21:00:00+00:00,SELL,10.0,41.59
2026-03-28 11:15:00+00:00,2026-03-28 12:00:00+00:00,BUY,10.0,36.66
2026-03-28 11:30:00+00:00,2026-03-28 22:00:00+00:00,BUY,10.0,41.77
2026-03-28 12:15:00+00:00,2026-03-28 13:00:00+00:00,BUY,10.0,52.61
2026-03-28 12:30:00+00:00,2026-03-28 23:00:00+00:00,SELL,10.0,44.44
2026-03-28 13:15:00+00:00,2026-03-28 14:00:00+00:00,BUY,10.0,39.12
2026-03-28 13:30:00+00:00,2026-03-29 00:00:00+00:00,BUY,10.0,53.08
2026-03-28 14:15:00+00:00,2026-03-28 15:00:00+00:00,BUY,10.0,49.56
2026-03-28 14:30:00+00:00,2026-03-29 01:00:00+00:00,BUY,10.0,57.13
2026-03-28 15:15:00+00:00,2026-03-28 16:00:00+00:00,BUY,10.0,46.45
2026-03-28 15:30:00+00:00,2026-03-29 02:00:00+00:00,BUY,10.0,57.33
2026-03-28 16:15:00+00:00,2026-03-28 17:00:00+00:00,SELL,10.0,54.06
2026-03-28 16:30:00+00:00,2026-03-29 03:00:00+00:00,BUY,10.0,68.17
2026-03-28 17:15:00+00:00,2026-03-28 18:00:00+00:00,SELL,10.0,96.04
2026-03-28 17:30:00+00:00,2026-03-29 04:00:00+00:00,BUY,10.0,76.05
2026-03-28 18:15:00+00:00,2026-03-28 19:00:00+00:00,BUY,10.0,58.75
2026-03-28 18:30:00+00:00,2026-03-29 05:00:00+00:00,BUY,10.0,89.22
2026-03-28 19:15:00+00:00,2026-03-28 20:00:00+00:00,SELL,10.0,45.11
2026-03-28 19:30:00+00:00,2026-03-29 06:00:00+00:00,BUY,10.0,68.75
2026-03-28 20:15:00+00:00,2026-03-28 21:00:00+00:00,BUY,10.0,43.26
2026-03-28 20:30:00+00:00,2026-03-29 07:00:00+00:00,BUY,10.0,107.01
2026-03-28 21:15:00+00:00,2026-03-28 22:00:00+00:00,SELL,10.0,39.94
2026-03-28 21:30:00+00:00,2026-03-29 08:00:00+00:00,BUY,10.0,150.97
2026-03-28 22:15:00+00:00,2026-03-28 23:00:00+00:00,BUY,10.0,81.42
2026-03-28 22:30:00+00:00,2026-03-29 09:00:00+00:00,BUY,10.0,70.52
2026-03-28 23:15:00+00:00,2026-03-29 00:00:00+00:00,SELL,10.0,119.72
2026-03-28 23:30:00+00:00,2026-03-29 10:00:00+00:00,SELL,10.0,78.48
2026-03-29 00:15:00+00:00,2026-03-29 01:00:00+00:00,SELL,10.0,47.77
2026-03-29 00:30:00+00:00,2026-03-29 11:00:00+00:00,SELL,10.0,64.34
2026-03-29 01:15:00+00:00,2026-03-29 02:00:00+00:00,SELL,10.0,43.74
2026-03-29 01:30:00+00:00,2026-03-29 12:00:00+00:00,BUY,10.0,64.88
2026-03-29 02:15:00+00:00,2026-03-29 03:00:00+00:00,SELL,10.0,48.81
2026-03-29 02:30:00+00:00,2026-03-29 13:00:00+00:00,SELL,10.0,61.23
2026-03-29 03:15:00+00:00,2026-03-29 04:00:00+00:00,SELL,10.0,46.79
2026-03-29 03:30:00+00:00,2026-03-29 14:00:00+00:00,BUY,10.0,60.3
2026-03-29 04:15:00+00:00,2026-03-29 05:00:00+00:00,SELL,10.0,90.89
2026-03-29 04:30:00+00:00,2026-03-29 15:00:00+00:00,SELL,10.0,70.58
2026-03-29 05:15:00+00:00,2026-03-29 06:00:00+00:00,SELL,10.0,48.14
2026-03-29 05:30:00+00:00,2026-03-29 16:00:00+00:00,SELL,10.0,70.58
2026-03-29 06:15:00+00:00,2026-03-29 07:00:00+00:00,SELL,10.0,216.98
2026-03-29 06:30:00+00:00,2026-03-29 17:00:00+00:00,BUY,10.0,103.23
2026-03-29 07:15:00+00:00,2026-03-29 08:00:00+00:00,SELL,10.0,90.32
2026-03-29 07:30:00+00:00,2026-03-29 18:00:00+00:00,BUY,10.0,133.51
2026-03-29 08:15:00+00:00,2026-03-29 09:00:00+00:00,SELL,10.0,69.06
2026-03-29 08:30:00+00:00,2026-03-29 19:00:00+00:00,SELL,10.0,98.82
2026-03-29 09:15:00+00:00,2026-03-29 10:00:00+00:00,BUY,10.0,56.47
2026-03-29 09:30:00+00:00,2026-03-29 20:00:00+00:00,SELL,10.0,81.34
2026-03-29 10:15:00+00:00,2026-03-29 11:00:00+00:00,BUY,10.0,62.97
2026-03-29 10:30:00+00:00,2026-03-29 21:00:00+00:00,BUY,10.0,66.34
2026-03-29 11:15:00+00:00,2026-03-29 12:00:00+00:00,SELL,10.0,56.06
2026-03-29 11:30:00+00:00,2026-03-29 22:00:00+00:00,SELL,10.0,62.86
2026-03-29 12:15:00+00:00,2026-03-29 13:00:00+00:00,BUY,10.0,94.5
2026-03-29 12:30:00+00:00,2026-03-29 23:00:00+00:00,SELL,10.0,52.4
2026-03-29 13:15:00+00:00,2026-03-29 14:00:00+00:00,SELL,10.0,59.75
2026-03-29 13:30:00+00:00,2026-03-30 00:00:00+00:00,BUY,10.0,28.82
2026-03-29 14:15:00+00:00,2026-03-29 15:00:00+00:00,BUY,10.0,51.87
2026-03-29 14:30:00+00:00,2026-03-30 01:00:00+00:00,BUY,10.0,29.81
2026-03-29 15:15:00+00:00,2026-03-29 16:00:00+00:00,BUY,10.0,164.51
2026-03-29 15:30:00+00:00,2026-03-30 02:00:00+00:00,SELL,10.0,30.05
2026-03-29 16:15:00+00:00,2026-03-29 17:00:00+00:00,SELL,10.0,54.39
2026-03-29 16:30:00+00:00,2026-03-30 03:00:00+00:00,BUY,10.0,24.64
2026-03-29 17:15:00+00:00,2026-03-29 18:00:00+00:00,SELL,10.0,54.75
2026-03-29 17:30:00+00:00,2026-03-30 04:00:00+00:00,SELL,10.0,29.97
2026-03-29 18:15:00+00:00,2026-03-29 19:00:00+00:00,BUY,10.0,-47.31
2026-03-29 18:30:00+00:00,2026-03-30 05:00:00+00:00,BUY,10.0,39.14
2026-03-29 19:15:00+00:00,2026-03-29 20:00:00+00:00,BUY,10.0,56.83
2026-03-29 19:30:00+00:00,2026-03-30 06:00:00+00:00,BUY,10.0,41.55
2026-03-29 20:15:00+00:00,2026-03-29 21:00:00+00:00,SELL,10.0,39.39
2026-03-29 20:30:00+00:00,2026-03-30 07:00:00+00:00,SELL,10.0,49.41
2026-03-29 21:15:00+00:00,2026-03-29 22:00:00+00:00,BUY,10.0,130.35
2026-03-29 21:30:00+00:00,2026-03-30 08:00:00+00:00,BUY,10.0,49.4
2026-03-29 22:15:00+00:00,2026-03-29 23:00:00+00:00,BUY,10.0,46.84
2026-03-29 22:30:00+00:00,2026-03-30 09:00:00+00:00,BUY,10.0,42.5
2026-03-29 23:15:00+00:00,2026-03-30 00:00:00+00:00,SELL,10.0,31.15
2026-03-29 23:30:00+00:00,2026-03-30 10:00:00+00:00,BUY,10.0,44.67
2026-03-30 00:15:00+00:00,2026-03-30 01:00:00+00:00,SELL,10.0,31.21
2026-03-30 00:30:00+00:00,2026-03-30 11:00:00+00:00,SELL,10.0,41.14
2026-03-30 01:15:00+00:00,2026-03-30 02:00:00+00:00,BUY,10.0,30.9
2026-03-30 01:30:00+00:00,2026-03-30 12:00:00+00:00,SELL,10.0,36.96
2026-03-30 02:15:00+00:00,2026-03-30 03:00:00+00:00,SELL,10.0,27.07
2026-03-30 02:30:00+00:00,2026-03-30 13:00:00+00:00,SELL,10.0,39.65
2026-03-30 03:15:00+00:00,2026-03-30 04:00:00+00:00,BUY,10.0,33.0
2026-03-30 03:30:00+00:00,2026-03-30 14:00:00+00:00,BUY,10.0,47.08
2026-03-30 04:15:00+00:00,2026-03-30 05:00:00+00:00,SELL,10.0,40.87
2026-03-30 04:30:00+00:00,2026-03-30 15:00:00+00:00,BUY,10.0,50.61
2026-03-30 05:15:00+00:00,2026-03-30 06:00:00+00:00,SELL,10.0,44.03
2026-03-30 05:30:00+00:00,2026-03-30 16:00:00+00:00,BUY,10.0,34.13
2026-03-30 06:15:00+00:00,2026-03-30 07:00:00+00:00,BUY,10.0,45.43
2026-03-30 06:30:00+00:00,2026-03-30 17:00:00+00:00,BUY,10.0,42.24
2026-03-30 07:15:00+00:00,2026-03-30 08:00:00+00:00,SELL,10.0,47.3
2026-03-30 07:30:00+00:00,2026-03-30 18:00:00+00:00,SELL,10.0,49.37
2026-03-30 08:15:00+00:00,2026-03-30 09:00:00+00:00,SELL,10.0,45.15
2026-03-30 08:30:00+00:00,2026-03-30 19:00:00+00:00,SELL,10.0,44.27
2026-03-30 09:15:00+00:00,2026-03-30 10:00:00+00:00,SELL,10.0,46.49
2026-03-30 09:30:00+00:00,2026-03-30 20:00:00+00:00,SELL,10.0,37.09
2026-03-30 10:15:00+00:00,2026-03-30 11:00:00+00:00,BUY,10.0,43.2
2026-03-30 10:30:00+00:00,2026-03-30 21:00:00+00:00,BUY,10.0,36.88
2026-03-30 11:15:00+00:00,2026-03-30 12:00:00+00:00,BUY,10.0,40.39
2026-03-30 11:30:00+00:00,2026-03-30 22:00:00+00:00,BUY,10.0,34.62
2026-03-30 12:15:00+00:00,2026-03-30 13:00:00+00:00,BUY,10.0,38.66
2026-03-30 12:30:00+00:00,2026-03-30 23:00:00+00:00,BUY,10.0,30.97
2026-03-30 13:15:00+00:00,2026-03-30 14:00:00+00:00,SELL,10.0,143.08
2026-03-30 13:30:00+00:00,2026-03-31 00:00:00+00:00,BUY,10.0,28.09
2026-03-30 14:15:00+00:00,2026-03-30 15:00:00+00:00,SELL,10.0,41.94
2026-03-30 14:30:00+00:00,2026-03-31 01:00:00+00:00,SELL,10.0,31.19
2026-03-30 15:15:00+00:00,2026-03-30 16:00:00+00:00,SELL,10.0,33.47
2026-03-30 15:30:00+00:00,2026-03-31 02:00:00+00:00,BUY,10.0,34.09
2026-03-30 16:15:00+00:00,2026-03-30 17:00:00+00:00,SELL,10.0,45.6
2026-03-30 16:30:00+00:00,2026-03-31 03:00:00+00:00,SELL,10.0,34.15
2026-03-30 17:15:00+00:00,2026-03-30 18:00:00+00:00,BUY,10.0,50.6
2026-03-30 17:30:00+00:00,2026-03-31 04:00:00+00:00,BUY,10.0,39.66
2026-03-30 18:15:00+00:00,2026-03-30 19:00:00+00:00,BUY,10.0,45.46
2026-03-30 18:30:00+00:00,2026-03-31 05:00:00+00:00,SELL,10.0,34.96
2026-03-30 19:15:00+00:00,2026-03-30 20:00:00+00:00,BUY,10.0,40.38
2026-03-30 19:30:00+00:00,2026-03-31 06:00:00+00:00,SELL,10.0,54.59
2026-03-30 20:15:00+00:00,2026-03-30 21:00:00+00:00,SELL,10.0,33.4
2026-03-30 20:30:00+00:00,2026-03-31 07:00:00+00:00,BUY,10.0,48.54
2026-03-30 21:15:00+00:00,2026-03-30 22:00:00+00:00,SELL,10.0,37.61
2026-03-30 21:30:00+00:00,2026-03-31 08:00:00+00:00,BUY,10.0,51.15
2026-03-30 22:15:00+00:00,2026-03-30 23:00:00+00:00,SELL,10.0,27.62
2026-03-30 22:30:00+00:00,2026-03-31 09:00:00+00:00,SELL,10.0,57.08
2026-03-30 23:15:00+00:00,2026-03-31 00:00:00+00:00,SELL,10.0,29.2
2026-03-30 23:30:00+00:00,2026-03-31 10:00:00+00:00,SELL,10.0,46.75
2026-03-31 00:15:00+00:00,2026-03-31 01:00:00+00:00,BUY,10.0,32.01
2026-03-31 00:30:00+00:00,2026-03-31 11:00:00+00:00,SELL,10.0,48.14
2026-03-31 01:15:00+00:00,2026-03-31 02:00:00+00:00,SELL,10.0,29.52
2026-03-31 01:30:00+00:00,2026-03-31 12:00:00+00:00,BUY,10.0,38.48
2026-03-31 02:15:00+00:00,2026-03-31 03:00:00+00:00,BUY,10.0,34.05
2026-03-31 02:30:00+00:00,2026-03-31 13:00:00+00:00,BUY,10.0,39.28
2026-03-31 03:15:00+00:00,2026-03-31 04:00:00+00:00,SELL,10.0,41.03
2026-03-31 03:30:00+00:00,2026-03-31 14:00:00+00:00,BUY,10.0,45.57
2026-03-31 04:15:00+00:00,2026-03-31 05:00:00+00:00,BUY,10.0,36.26
2026-03-31 04:30:00+00:00,2026-03-31 15:00:00+00:00,SELL,10.0,46.14
2026-03-31 05:15:00+00:00,2026-03-31 06:00:00+00:00,BUY,10.0,48.45
2026-03-31 05:30:00+00:00,2026-03-31 16:00:00+00:00,BUY,10.0,41.0
2026-03-31 06:15:00+00:00,2026-03-31 07:00:00+00:00,SELL,10.0,46.09
2026-03-31 06:30:00+00:00,2026-03-31 17:00:00+00:00,SELL,10.0,45.48
2026-03-31 07:15:00+00:00,2026-03-31 08:00:00+00:00,SELL,10.0,42.79
2026-03-31 07:30:00+00:00,2026-03-31 18:00:00+00:00,SELL,10.0,39.55
2026-03-31 08:15:00+00:00,2026-03-31 09:00:00+00:00,BUY,10.0,51.6
2026-03-31 08:30:00+00:00,2026-03-31 19:00:00+00:00,SELL,10.0,36.76
2026-03-31 09:15:00+00:00,2026-03-31 10:00:00+00:00,BUY,10.0,45.65
2026-03-31 09:30:00+00:00,2026-03-31 20:00:00+00:00,BUY,10.0,35.08
2026-03-31 10:15:00+00:00,2026-03-31 11:00:00+00:00,BUY,10.0,43.49
2026-03-31 10:30:00+00:00,2026-03-31 21:00:00+00:00,SELL,10.0,42.88
2026-03-31 11:15:00+00:00,2026-03-31 12:00:00+00:00,SELL,10.0,37.95
2026-03-31 11:30:00+00:00,2026-03-31 22:00:00+00:00,SELL,10.0,33.01
2026-03-31 12:15:00+00:00,2026-03-31 13:00:00+00:00,SELL,10.0,39.06
2026-03-31 12:30:00+00:00,2026-03-31 23:00:00+00:00,BUY,10.0,35.08
2026-03-31 13:15:00+00:00,2026-03-31 14:00:00+00:00,SELL,10.0,41.98
2026-03-31 13:30:00+00:00,2026-04-01 00:00:00+00:00,BUY,10.0,30.11
2026-03-31 14:15:00+00:00,2026-03-31 15:00:00+00:00,BUY,10.0,109.51
2026-03-31 14:30:00+00:00,2026-04-01 01:00:00+00:00,BUY,10.0,35.41
2026-03-31 15:15:00+00:00,2026-03-31 16:00:00+00:00,SELL,10.0,38.4
2026-03-31 15:30:00+00:00,2026-04-01 02:00:00+00:00,BUY,10.0,34.95
2026-03-31 16:15:00+00:00,2026-03-31 17:00:00+00:00,BUY,10.0,130.32
2026-03-31 16:30:00+00:00,2026-04-01 03:00:00+00:00,SELL,10.0,38.32
2026-03-31 17:15:00+00:00,2026-03-31 18:00:00+00:00,BUY,10.0,36.7
2026-03-31 17:30:00+00:00,2026-04-01 04:00:00+00:00,BUY,10.0,44.54
2026-03-31 18:15:00+00:00,2026-03-31 19:00:00+00:00,BUY,10.0,37.03
2026-03-31 18:30:00+00:00,2026-04-01 05:00:00+00:00,BUY,10.0,44.43
2026-03-31 19:15:00+00:00,2026-03-31 20:00:00+00:00,SELL,10.0,33.98
2026-03-31 19:30:00+00:00,2026-04-01 06:00:00+00:00,SELL,10.0,49.68
2026-03-31 20:15:00+00:00,2026-03-31 21:00:00+00:00,BUY,10.0,41.12
2026-03-31 20:30:00+00:00,2026-04-01 07:00:00+00:00,SELL,10.0,49.96
2026-03-31 21:15:00+00:00,2026-03-31 22:00:00+00:00,BUY,10.0,30.43
2026-03-31 21:30:00+00:00,2026-04-01 08:00:00+00:00,BUY,10.0,92.39
2026-03-31 22:15:00+00:00,2026-03-31 23:00:00+00:00,SELL,10.0,30.04
2026-03-31 22:30:00+00:00,2026-04-01 09:00:00+00:00,SELL,10.0,51.76
2026-03-31 23:15:00+00:00,2026-04-01 00:00:00+00:00,SELL,10.0,34.35
2026-03-31 23:30:00+00:00,2026-04-01 10:00:00+00:00,SELL,10.0,56.17
2026-04-01 00:15:00+00:00,2026-04-01 01:00:00+00:00,SELL,10.0,38.35
2026-04-01 00:30:00+00:00,2026-04-01 11:00:00+00:00,SELL,10.0,56.04
2026-04-01 01:15:00+00:00,2026-04-01 02:00:00+00:00,SELL,10.0,35.3
2026-04-01 01:30:00+00:00,2026-04-01 12:00:00+00:00,BUY,10.0,52.8
2026-04-01 02:15:00+00:00,2026-04-01 03:00:00+00:00,BUY,10.0,40.27
2026-04-01 02:30:00+00:00,2026-04-01 13:00:00+00:00,BUY,10.0,53.87
2026-04-01 03:15:00+00:00,2026-04-01 04:00:00+00:00,SELL,10.0,40.25
2026-04-01 03:30:00+00:00,2026-04-01 14:00:00+00:00,BUY,10.0,48.12
2026-04-01 04:15:00+00:00,2026-04-01 05:00:00+00:00,SELL,10.0,45.1
2026-04-01 04:30:00+00:00,2026-04-01 15:00:00+00:00,BUY,10.0,43.49
2026-04-01 05:15:00+00:00,2026-04-01 06:00:00+00:00,BUY,10.0,50.61
2026-04-01 05:30:00+00:00,2026-04-01 16:00:00+00:00,SELL,10.0,48.88
2026-04-01 06:15:00+00:00,2026-04-01 07:00:00+00:00,BUY,10.0,281.3
