product_id,da_price_eur_mwh
10076,55.62
10077,54.06
10078,59.07
10079,54.35
10080,54.11
10081,54.88
10082,55.44
10083,60.1
10084,76.22
10085,106.54
10086,89.99
10087,126.2
10088,114.08
10089,121.38
10090,155.48
10091,127.44
10092,77.89
10093,114.86
10094,116.15
10095,64.8
10096,137.35
10097,127.78
10098,118.56
10099,86.23
10100,88.66
10101,89.24
10102,75.02
10103,58.58
10104,53.68
10105,54.53
10106,48.28
10107,59.26
10108,59.98
10109,57.14
10110,100.67
10111,64.54
10112,110.79
10113,75.66
10114,74.82
10115,56.68
10116,67.79
10117,58.84
10118,60.28
10119,53.62
10120,65.25
10121,79.47
10122,170.03
10123,98.44
10124,57.24
10125,60.8
10126,52.84
10127,48.09
10128,40.54
10129,37.85
10130,37.65
10131,44.37
10132,34.93
10133,37.21
10134,46.51
10135,68.44
10136,55.14
10137,50.36
10138,45.62
10139,40.68
10140,38.19
10141,42.35
10142,47.78
10143,56.21
10144,55.58
10145,47.3
10146,57.46
10147,47.0
10148,41.36
10149,40.08
10150,40.38
10151,35.3
10152,-1.98
10153,11.09
10154,26.33
10155,29.99
10156,27.58
10157,26.6
10158,34.45
10159,36.97
10160,39.34
10161,44.17
10162,32.76
10163,31.35
10164,28.75
10165,27.87
10166,29.12
10167,29.61
10168,31.03
10169,38.64
10170,32.22
10171,31.13
10172,27.36
10173,29.08
10174,23.63
10175,18.16
10176,27.08
10177,16.04
10178,20.06
10179,19.14
10180,24.84
10181,28.59
10182,31.91
10183,31.6
10184,32.23
10185,26.51
10186,7.22
10187,31.18
10188,17.13
10189,24.96
10190,22.42
10191,28.95
10192,30.09
10193,29.1
10194,36.84
10195,31.96
10196,28.8
10197,34.32
10198,9.14
10199,26.59
10200,4.75
10201,2.15
10202,23.64
10203,13.87
10204,21.72
10205,34.03
10206,27.46
10207,35.31
10208,34.43
10209,28.73
10210,31.67
10211,24.55
10212,34.05
10213,24.16
10214,24.96
10215,26.0
10216,24.74
10217,35.06
10218,39.08
10219,37.39
10220,36.06
10221,28.21
10222,-5.7
10223,20.81
10224,23.68
10225,24.84
10226,23.21
10227,30.08
10228,29.72
10229,29.37
10230,38.62
10231,46.01
10232,43.18
10233,40.7
10234,35.86
10235,41.16
10236,33.35
10237,28.11
10238,39.46
10239,36.68
10240,39.37
10241,42.48
10242,38.77
10243,33.34
10244,27.39
10245,26.3
10246,24.42
10247,24.14
10248,17.86
10249,23.31
10250,25.24
10251,30.81
10252,33.58
10253,33.32
10254,31.42
10255,40.09
10256,45.78
10257,37.31
10258,39.36
10259,35.99
10260,37.42
10261,22.27
10262,28.62
10263,35.05
10264,34.1
10265,37.68
10266,34.49
10267,38.1
10268,30.66
10269,31.63
10270,24.55
10271,19.25
10272,30.71
10273,24.26
10274,27.95
10275,28.74
10276,26.41
10277,31.94
10278,38.34
10279,32.31
10280,38.52
10281,37.41
10282,39.43
10283,27.3
10284,30.04
10285,31.93
10286,22.71
10287,36.87
10288,33.67
10289,30.15
10290,37.2
10291,34.43
10292,30.99
10293,30.4
10294,22.15
10295,23.0
10296,11.25
10297,6.87
10298,13.68
10299,16.73
10300,26.49
10301,25.87
10302,37.72
10303,25.11
10304,38.81
10305,34.86
10306,34.7
10307,28.95
10308,28.56
10309,24.85
10310,28.53
10311,23.6
10312,25.3
10313,32.27
10314,36.5
10315,27.65
10316,21.92
10317,12.82
10318,20.14
10319,-31.84
10320,16.63
10321,19.46
10322,14.96
10323,25.68
10324,31.55
10325,29.61
10326,29.87
10327,32.05
10328,35.12
10329,35.86
10330,28.16
10331,33.41
10332,35.55
10333,18.98
10334,23.49
10335,25.68
10336,30.14
10337,37.0
10338,43.24
10339,30.81
10340,32.26
10341,28.44
10342,3.4
10343,21.73
10344,31.61
10345,22.91
10346,37.08
10347,31.92
10348,38.68
10349,41.07
10350,40.36
10351,39.52
10352,46.41
10353,42.0
10354,43.06
10355,42.85
10356,35.55
10357,40.27
10358,32.7
10359,30.28
10360,36.86
10361,42.78
10362,43.41
10363,44.01
10364,38.22
10365,32.25
10366,36.99
10367,24.36
10368,16.06
10369,25.74
10370,25.31
10371,21.52
10372,26.1
10373,35.61
10374,42.29
10375,43.51
10376,35.9
10377,35.67
10378,35.44
10379,26.76
10380,32.87
10381,39.02
10382,16.39
10383,24.83
10384,27.16
10385,38.54
10386,39.98
10387,33.73
10388,30.96
10389,20.59
10390,21.33
10391,21.8
10392,8.37
10393,19.96
10394,25.43
10395,21.03
10396,24.2
10397,30.68
10398,32.95
10399,34.12
10400,33.29
10401,37.91
10402,37.28
10403,26.76
10404,33.71
10405,24.24
10406,31.43
10407,25.96
10408,25.66
10409,36.05
10410,30.08
10411,35.24
10412,32.23
10413,27.87
10414,30.99
10415,29.06
10416,7.96
10417,22.91
10418,17.34
10419,21.03
10420,27.94
10421,34.67
10422,32.66
10423,37.24
10424,34.56
10425,30.84
10426,37.85
10427,30.79
10428,25.16
10429,24.72
10430,27.57
10431,22.08
10432,28.84
10433,27.5
10434,29.18
10435,39.89
10436,32.33
10437,31.86
10438,19.33
10439,19.91
10440,28.45
10441,28.94
10442,36.95
10443,25.01
10444,28.31
10445,38.67
10446,41.07
10447,38.49
10448,43.62
10449,36.8
10450,34.28
10451,36.17
10452,32.65
10453,25.52
10454,28.85
10455,26.97
10456,30.82
10457,45.29
10458,41.25
10459,41.66
10460,29.94
10461,28.11
10462,29.2
10463,30.13
10464,35.62
10465,43.51
10466,39.66
10467,37.27
10468,36.92
10469,50.45
10470,50.58
10471,62.64
10472,69.0
10473,54.53
10474,61.48
10475,47.95
10476,53.15
10477,40.48
10478,48.14
10479,64.35
10480,48.79
10481,57.06
10482,51.59
10483,64.21
10484,72.95
10485,48.66
10486,45.37
10487,36.91
10488,-67.93
10489,-94.36
10490,-2.84
10491,-46.3
10492,22.37
10493,18.07
10494,26.33
10495,22.44
10496,25.11
10497,21.73
10498,26.62
10499,15.44
10500,6.56
10501,18.47
10502,-12.36
10503,12.34
10504,20.4
10505,4.24
10506,18.94
10507,6.92
10508,-16.78
10509,7.2
10510,9.28
10511,-37.91
10512,12.77
10513,10.5
10514,13.57
10515,17.49
10516,23.11
10517,27.32
10518,34.86
10519,33.9
10520,33.69
10521,32.62
10522,37.31
10523,20.18
10524,15.9
10525,28.58
10526,28.45
10527,27.46
10528,33.58
10529,27.82
10530,26.47
10531,27.66
10532,34.56
10533,26.58
10534,14.73
10535,2.2
10536,20.14
10537,19.85
10538,16.05
10539,19.46
10540,37.61
10541,33.82
10542,34.48
10543,40.24
10544,44.46
10545,36.66
10546,31.01
10547,28.39
10548,24.33
10549,34.28
10550,17.84
10551,23.94
10552,35.66
10553,32.31
10554,31.62
10555,34.32
10556,28.48
10557,30.7
10558,22.83
10559,0.57
10560,-94.3
10561,-79.01
10562,-75.35
10563,-83.1
10564,-13.24
10565,13.52
10566,20.1
10567,-7.76
10568,19.84
10569,-2.29
10570,19.26
10571,-25.13
10572,-53.26
10573,16.72
10574,-80.13
10575,10.74
10576,-4.63
10577,9.91
10578,23.79
10579,17.52
10580,-16.51
10581,-58.02
10582,-99.86
10583,-69.45
10584,-122.4
10585,-123.23
10586,-93.56
10587,-61.41
10588,-37.1
10589,-82.08
10590,12.81
10591,5.35
10592,14.0
10593,-4.32
10594,-96.85
10595,-46.01
10596,-53.51
10597,-113.62
10598,-61.01
10599,-37.26
10600,-54.13
10601,-36.12
10602,-9.43
10603,-0.25
10604,-1.12
10605,-95.16
10606,-100.5
10607,-116.97
10608,-111.85
10609,-84.44
10610,-9.68
10611,-50.24
10612,12.63
10613,11.73
10614,27.58
10615,26.55
10616,21.58
10617,25.97
10618,6.39
10619,6.84
10620,12.59
10621,-16.72
10622,-0.55
10623,16.67
10624,1.84
10625,11.11
10626,27.8
10627,24.11
10628,-0.71
10629,-4.02
10630,-29.1
10631,-53.56
10632,22.68
10633,29.68
10634,33.26
10635,31.78
10636,30.46
10637,33.81
10638,29.68
10639,52.34
10640,35.72
10641,39.49
10642,36.68
10643,29.95
10644,37.35
10645,21.28
10646,25.83
10647,32.75
10648,32.31
10649,39.59
10650,41.61
10651,43.37
10652,34.88
10653,35.41
10654,28.33
10655,29.85
10656,32.79
10657,33.45
10658,34.2
10659,28.02
10660,38.64
10661,39.16
10662,45.58
10663,57.3
10664,53.71
10665,51.11
10666,43.44
10667,43.69
10668,51.6
10669,40.56
10670,46.33
10671,36.45
10672,47.91
10673,47.02
10674,45.56
10675,39.9
10676,41.15
10677,37.26
10678,35.67
10679,32.96
10680,31.16
10681,21.35
10682,34.92
10683,25.4
10684,28.46
10685,35.33
10686,48.06
10687,40.73
10688,41.06
10689,39.38
10690,40.22
10691,30.55
10692,36.22
10693,40.23
10694,31.72
10695,39.58
10696,38.68
10697,37.52
10698,39.1
10699,40.44
10700,34.8
10701,34.26
10702,30.7
10703,26.83
10704,34.5
10705,38.75
10706,44.89
10707,39.47
10708,40.07
10709,45.15
10710,51.78
10711,54.68
10712,54.52
10713,46.91
10714,52.24
10715,52.7
10716,42.13
10717,51.8
10718,43.5
10719,48.54
10720,45.99
10721,43.16
10722,48.69
10723,47.06
10724,44.26
10725,47.67
10726,35.77
10727,38.05
10728,35.77
10729,37.91
10730,34.83
10731,43.52
10732,39.7
10733,43.42
10734,56.84
10735,48.27
10736,54.44
10737,51.72
10738,56.99
10739,43.35
10740,43.23
10741,42.58
10742,35.09
10743,43.53
10744,53.73
10745,44.17
10746,63.18
10747,50.5
10748,45.92
10749,48.8
10750,41.84
10751,41.24
10752,44.23
10753,39.16
10754,46.06
10755,41.56
10756,48.88
10757,59.67
10758,63.07
10759,107.57
10760,65.71
10761,69.75
10762,71.11
10763,51.6
10764,53.45
10765,52.81
10766,46.76
10767,48.35
10768,48.64
10769,57.74
10770,59.72
10771,53.03
10772,59.62
10773,51.51
10774,47.41
10775,38.37
10776,44.5
10777,46.95
10778,49.73
10779,50.01
10780,56.75
10781,51.93
10782,79.13
10783,45.13
10784,54.8
10785,65.18
10786,58.29
10787,51.42
10788,58.55
10789,43.35
10790,35.73
10791,45.01
10792,64.21
10793,53.74
10794,50.44
10795,58.55
10796,50.48
10797,51.9
10798,39.95
10799,42.99
10800,30.65
10801,47.02
10802,41.71
10803,44.41
10804,40.74
10805,44.61
10806,47.91
10807,50.33
10808,49.65
10809,50.78
10810,58.56
10811,43.19
10812,57.63
10813,35.5
10814,41.21
10815,46.27
10816,45.9
10817,55.3
10818,55.02
10819,50.99
10820,48.75
10821,41.69
10822,41.93
10823,31.78
10824,39.79
10825,39.6
10826,42.76
10827,40.48
10828,37.43
10829,46.8
10830,50.68
10831,59.75
10832,65.18
10833,58.55
10834,52.01
10835,56.31
10836,36.33
10837,48.59
10838,41.71
10839,52.58
10840,45.12
10841,56.98
10842,65.81
10843,55.52
10844,50.09
10845,41.62
10846,41.22
10847,44.81
10848,53.06
10849,56.08
10850,57.06
10851,67.35
10852,74.37
10853,86.96
10854,67.88
10855,104.16
10856,148.27
10857,69.26
10858,77.09
10859,63.52
10860,64.39
10861,60.79
10862,59.66
10863,69.37
10864,69.29
10865,101.38
10866,130.87
10867,96.73
10868,80.86
10869,65.43
10870,62.15
10871,52.16
10872,28.97
10873,29.51
10874,29.59
10875,25.67
10876,29.91
10877,39.87
10878,42.08
10879,49.01
10880,49.4
10881,42.1
10882,44.34
10883,40.68
10884,37.13
10885,39.93
10886,46.63
10887,50.36
10888,34.17
10889,42.16
10890,49.04
10891,44.17
10892,36.57
10893,36.8
10894,33.77
10895,30.85
10896,28.24
10897,30.6
10898,34.54
10899,34.15
10900,39.13
10901,34.17
10902,53.84
10903,47.29
10904,50.03
10905,56.2
10906,46.29
10907,47.52
10908,37.33
10909,38.92
10910,45.05
10911,45.22
10912,41.15
10913,44.17
10914,39.81
10915,36.11
10916,34.7
10917,42.78
10918,32.97
10919,35.12
10920,30.37
10921,36.18
10922,34.76
10923,37.8
10924,44.52
10925,44.74
10926,49.0
10927,50.85
10928,53.04
10929,51.48
10930,56.45
10931,56.48
10932,52.91
10933,53.9
10934,48.98
10935,44.2
10936,47.8
10937,48.88
10938,49.71
10939,56.95
10940,42.48
10941,42.95
10942,33.39
10943,44.37
10944,47.59
10945,43.9
10946,43.9
10947,47.92
10948,50.89
10949,53.26
10950,67.02
10951,74.56
10952,93.67
10953,68.86
10954,60.29
10955,49.28
10956,51.08
10957,52.73
10958,49.77
10959,52.21
10960,63.18
10961,64.93
10962,61.02
10963,54.47
10964,58.44
10965,43.82
10966,42.72
10967,41.13
10968,37.67
10969,35.51
10970,34.8
10971,34.62
10972,33.83
10973,42.28
10974,51.14
10975,44.71
10976,44.98
10977,41.81
10978,40.74
10979,40.07
10980,35.13
10981,37.09
10982,40.35
10983,36.79
10984,37.54
10985,42.57
10986,57.05
10987,50.66
10988,44.02
10989,43.58
10990,28.65
10991,33.86
10992,29.71
10993,38.1
10994,31.38
10995,39.7
10996,40.51
10997,47.01
10998,49.29
10999,43.67
11000,56.51
11001,44.22
11002,35.95
11003,39.23
11004,39.12
11005,33.19
11006,32.04
11007,41.59
11008,43.26
11009,46.33
11010,45.59
11011,44.96
11012,53.73
11013,36.21
11014,37.87
11015,41.18
11016,35.93
11017,38.43
11018,39.52
11019,36.01
11020,39.75
11021,40.84
11022,47.1
11023,49.26
11024,50.14
11025,50.39
11026,45.02
11027,43.06
11028,31.21
11029,36.31
11030,43.47
11031,46.93
11032,42.97
11033,47.51
11034,47.78
11035,51.05
11036,46.16
11037,40.13
11038,37.34
11039,37.5
11040,29.1
11041,30.53
11042,29.92
11043,28.71
11044,30.83
11045,33.96
11046,32.98
11047,49.32
11048,39.53
11049,49.39
11050,35.39
11051,38.64
11052,36.92
11053,35.38
11054,34.93
11055,34.34
11056,40.37
11057,31.83
11058,41.47
11059,28.94
11060,32.97
11061,33.59
11062,35.63
11063,19.92
11064,-27.26
11065,17.59
11066,-0.15
11067,-4.25
11068,6.02
11069,24.69
11070,24.19
11071,24.49
11072,19.09
11073,20.16
11074,8.72
11075,-18.98
11076,-47.51
11077,-62.82
11078,-116.26
11079,-66.61
11080,9.72
11081,16.04
11082,25.54
11083,22.75
11084,18.84
11085,18.43
11086,-20.84
11087,1.24
11088,31.48
11089,22.71
11090,26.57
11091,32.35
11092,32.74
11093,38.76
11094,33.16
11095,37.57
11096,37.54
11097,42.74
11098,35.71
11099,25.36
11100,21.23
11101,23.58
11102,23.62
11103,17.52
11104,35.34
11105,39.13
11106,33.41
11107,40.47
11108,31.6
11109,26.36
11110,27.65
11111,21.04
11112,12.37
11113,-14.88
11114,28.55
11115,21.82
11116,34.49
11117,34.94
11118,34.6
11119,37.28
11120,36.76
11121,37.16
11122,27.0
11123,28.02
11124,13.58
11125,25.84
11126,18.59
11127,22.04
11128,33.71
11129,25.36
11130,35.84
11131,30.37
11132,28.02
11133,28.26
11134,11.37
11135,14.53
11136,48.83
11137,38.37
11138,44.39
11139,43.19
11140,49.48
11141,53.83
11142,52.89
11143,79.36
11144,72.66
11145,69.64
11146,86.71
11147,50.5
11148,45.81
11149,52.96
11150,46.5
11151,55.79
11152,63.15
11153,54.29
11154,59.14
11155,58.16
11156,65.62
11157,56.76
11158,46.66
11159,44.54
11160,31.64
11161,39.07
11162,32.82
11163,41.32
11164,41.73
11165,50.46
11166,51.91
11167,56.79
11168,49.17
11169,60.45
11170,52.21
11171,42.74
11172,34.68
11173,44.43
11174,43.47
11175,42.03
11176,46.64
11177,40.84
11178,48.72
11179,49.18
11180,42.83
11181,43.75
11182,38.33
11183,39.18
11184,32.92
11185,27.63
11186,28.32
11187,34.65
11188,33.94
11189,32.03
11190,49.78
11191,42.53
11192,37.07
11193,42.19
11194,35.63
11195,34.02
11196,36.56
11197,35.7
11198,33.16
11199,32.81
11200,31.42
11201,40.2
11202,42.1
11203,42.3
11204,35.2
11205,31.66
11206,31.87
11207,30.12
11208,1.14
11209,10.45
11210,11.1
11211,25.67
11212,19.36
11213,28.49
11214,30.25
11215,34.06
11216,31.88
11217,28.11
11218,26.19
11219,36.56
11220,27.82
11221,25.73
11222,27.62
11223,21.54
11224,19.87
11225,20.93
11226,33.01
11227,33.34
11228,27.54
11229,23.93
11230,10.33
11231,15.27
11232,-0.34
11233,-23.63
11234,-3.09
11235,-13.66
11236,-66.84
11237,6.39
11238,21.18
11239,24.87
11240,29.13
11241,30.77
11242,24.68
11243,23.51
11244,26.13
11245,23.19
11246,21.25
11247,24.45
11248,20.07
11249,22.37
11250,31.47
11251,25.68
11252,20.46
11253,26.04
11254,2.97
11255,-32.62
11256,8.51
11257,20.03
11258,23.61
11259,19.84
11260,26.87
11261,24.29
11262,33.72
11263,31.3
11264,39.66
11265,36.34
11266,31.99
11267,33.38
11268,32.56
11269,27.65
11270,32.72
11271,34.02
11272,30.01
11273,28.02
11274,39.55
11275,32.54
11276,26.63
11277,18.81
11278,6.49
11279,18.98
11280,34.63
11281,36.99
11282,41.41
11283,39.19
11284,36.73
11285,47.45
11286,60.22
11287,56.95
11288,44.5
11289,61.87
11290,51.22
11291,42.81
11292,43.47
11293,40.42
11294,38.88
11295,40.47
11296,42.53
11297,61.08
11298,51.87
11299,45.11
11300,42.67
11301,44.09
11302,40.34
11303,42.93
11304,29.56
11305,24.77
11306,24.58
11307,29.16
11308,41.98
11309,41.72
11310,44.22
11311,48.94
11312,50.83
11313,43.89
11314,33.61
11315,35.51
11316,30.42
11317,30.45
11318,35.55
11319,32.68
11320,38.49
11321,45.93
11322,44.47
11323,48.95
11324,37.86
11325,37.29
11326,36.05
11327,27.93
11328,31.81
11329,32.17
11330,36.27
11331,39.96
11332,46.81
11333,40.11
11334,51.54
11335,50.61
11336,55.79
11337,53.34
11338,55.5
11339,47.59
11340,38.14
11341,42.01
11342,43.5
11343,43.84
11344,45.06
11345,46.52
11346,47.66
11347,48.09
11348,42.72
11349,37.64
11350,34.2
11351,33.74
11352,39.7
11353,42.08
11354,35.59
11355,39.65
11356,40.87
11357,46.28
11358,58.94
11359,51.84
11360,40.8
11361,49.17
11362,44.6
11363,38.45
11364,38.35
11365,33.52
11366,36.32
11367,35.4
11368,43.02
11369,44.09
11370,56.41
11371,47.55
11372,52.65
11373,44.85
11374,44.84
11375,38.04
11376,26.59
11377,28.94
11378,35.83
11379,32.63
11380,39.13
11381,49.13
11382,41.73
11383,38.27
11384,40.49
11385,38.99
11386,20.87
11387,29.82
11388,29.49
11389,-5.05
11390,32.99
11391,25.37
11392,27.0
11393,35.02
11394,54.24
11395,34.72
11396,35.87
11397,37.71
11398,33.49
11399,32.0
11400,31.09
11401,30.76
11402,23.07
11403,28.92
11404,34.75
11405,37.86
11406,35.75
11407,42.4
11408,45.98
11409,50.01
11410,46.33
11411,42.38
11412,37.24
11413,36.81
11414,31.17
11415,40.58
11416,31.33
11417,39.52
11418,38.58
11419,39.31
11420,39.62
11421,27.74
11422,28.01
11423,32.75
11424,31.27
11425,34.0
11426,31.9
11427,33.33
11428,41.76
11429,40.48
11430,53.81
11431,50.99
11432,49.25
11433,51.77
11434,50.63
11435,45.15
11436,39.3
11437,40.07
11438,43.48
11439,37.64
11440,40.55
11441,49.03
11442,58.13
11443,59.22
11444,33.17
11445,37.27
11446,27.23
11447,37.48
11448,37.95
11449,32.04
11450,32.73
11451,41.81
11452,47.47
11453,43.12
11454,40.41
11455,44.92
11456,50.77
11457,43.1
11458,30.83
11459,33.26
11460,35.21
11461,32.2
11462,33.95
11463,32.23
11464,34.49
11465,39.84
11466,50.27
11467,47.45
11468,47.16
11469,37.94
11470,35.53
11471,37.46
11472,30.6
11473,27.21
11474,29.73
11475,36.06
11476,36.55
11477,53.02
11478,41.77
11479,40.54
11480,45.4
11481,39.8
11482,37.48
11483,32.48
11484,37.24
11485,22.16
11486,36.14
11487,27.19
11488,42.58
11489,35.71
11490,43.79
11491,33.88
11492,37.94
11493,37.94
11494,29.44
11495,29.59
11496,34.88
11497,38.04
11498,35.5
11499,39.1
11500,34.33
11501,43.79
11502,51.67
11503,45.5
11504,46.9
11505,54.57
11506,44.64
11507,44.3
11508,37.63
11509,40.39
11510,30.57
11511,39.01
11512,48.71
11513,45.38
11514,45.26
11515,44.89
11516,53.11
11517,40.33
11518,36.71
11519,30.28
11520,34.77
11521,43.85
11522,36.59
11523,42.42
11524,35.57
11525,36.54
11526,74.95
11527,64.02
11528,44.41
11529,50.18
11530,40.77
11531,45.13
11532,31.54
11533,34.44
11534,33.8
11535,34.38
11536,38.23
11537,50.72
11538,54.79
11539,46.5
11540,52.16
11541,44.02
11542,37.87
11543,38.9
11544,-4.16
11545,-4.24
11546,6.07
11547,19.04
11548,-4.92
11549,25.16
11550,23.8
11551,10.33
11552,22.37
11553,15.24
11554,-5.88
11555,-57.54
11556,-92.91
11557,-94.33
11558,-117.44
11559,-104.4
11560,0.11
11561,23.0
11562,25.34
11563,26.4
11564,28.51
11565,-3.7
11566,-8.14
11567,9.77
11568,-28.69
11569,-34.94
11570,-64.37
11571,-27.11
11572,11.21
11573,3.21
11574,26.72
11575,29.9
11576,26.65
11577,28.54
11578,-3.41
11579,4.59
11580,-31.85
11581,-18.77
11582,-82.15
11583,-7.83
11584,16.1
11585,14.49
11586,21.4
11587,22.82
11588,22.83
11589,9.34
11590,-46.42
11591,-61.52
11592,9.11
11593,23.23
11594,20.5
11595,32.19
11596,33.67
11597,31.33
11598,38.51
11599,36.06
11600,32.19
11601,30.13
11602,21.04
11603,-29.86
11604,-41.7
11605,-24.99
11606,17.4
11607,7.71
11608,19.81
11609,27.56
11610,37.82
11611,37.18
11612,29.94
11613,17.06
11614,23.33
11615,20.67
11616,32.45
11617,30.19
11618,25.62
11619,24.13
11620,29.52
11621,39.44
11622,39.73
11623,42.68
11624,30.53
11625,39.74
11626,31.53
11627,27.42
11628,22.68
11629,23.96
11630,30.12
11631,27.74
11632,27.36
11633,34.09
11634,41.34
11635,40.62
11636,39.53
11637,34.33
11638,30.15
11639,27.63
11640,43.68
11641,44.11
11642,39.74
11643,47.79
11644,59.24
11645,50.79
11646,66.01
11647,64.33
11648,66.41
11649,59.71
11650,64.98
11651,62.85
11652,56.41
11653,43.0
11654,50.07
11655,38.59
11656,55.91
11657,58.44
11658,62.03
11659,55.5
11660,50.1
11661,46.33
11662,47.71
11663,36.02
11664,37.44
11665,32.45
11666,39.08
11667,38.06
11668,42.72
11669,40.85
11670,49.27
11671,45.9
11672,44.73
11673,41.63
11674,49.78
11675,37.18
11676,37.14
11677,29.05
11678,39.26
11679,33.73
11680,40.81
11681,49.26
11682,45.09
11683,49.13
11684,51.77
11685,37.42
11686,38.84
11687,31.81
11688,47.01
11689,42.05
11690,45.34
11691,47.74
11692,43.24
11693,54.99
11694,53.94
11695,58.31
11696,59.96
11697,56.63
11698,49.41
11699,49.71
11700,38.42
11701,42.45
11702,32.63
11703,41.95
11704,49.51
11705,61.42
11706,67.92
11707,66.32
11708,57.62
11709,53.15
11710,45.06
11711,50.23
11712,33.6
11713,37.12
11714,38.1
11715,39.19
11716,40.48
11717,39.16
11718,46.74
11719,55.4
11720,60.77
11721,51.42
11722,65.21
11723,40.7
11724,44.59
11725,55.34
11726,40.47
11727,48.75
11728,48.5
11729,47.07
11730,42.48
11731,53.6
11732,46.37
11733,40.87
11734,40.45
11735,30.82
11736,42.02
11737,38.08
11738,45.94
11739,38.03
11740,42.61
11741,47.15
11742,48.52
11743,53.45
11744,49.32
11745,48.28
11746,48.6
11747,38.35
11748,40.0
11749,33.28
11750,37.73
11751,44.29
11752,47.12
11753,55.96
11754,52.08
11755,54.5
11756,41.37
11757,43.7
11758,41.29
11759,37.66
11760,42.25
11761,47.08
11762,52.16
11763,49.14
11764,51.4
11765,62.45
11766,76.23
11767,89.75
11768,70.55
11769,94.63
11770,64.79
11771,81.12
11772,61.51
11773,59.61
11774,54.86
11775,58.26
11776,59.84
11777,67.14
11778,67.48
11779,63.86
11780,68.43
11781,52.78
11782,47.99
11783,50.85
11784,54.22
11785,48.59
11786,49.88
11787,47.03
11788,55.74
11789,65.94
11790,58.14
11791,70.8
11792,93.51
11793,66.17
11794,86.93
11795,56.62
11796,50.81
11797,53.12
11798,49.73
11799,55.72
11800,73.07
11801,86.34
11802,76.49
11803,77.16
11804,81.3
11805,56.71
11806,49.89
11807,46.23
11808,41.08
11809,49.12
11810,47.77
11811,41.99
11812,46.68
11813,44.73
11814,64.54
11815,55.82
11816,85.59
11817,67.6
11818,46.26
11819,57.12
11820,44.41
11821,42.72
11822,43.69
11823,46.17
11824,46.86
11825,60.54
11826,71.0
11827,59.5
11828,48.03
11829,50.17
11830,46.27
11831,42.65
11832,37.95
11833,40.15
11834,44.68
11835,44.4
11836,47.94
11837,46.84
11838,58.4
11839,58.36
11840,49.22
11841,52.51
11842,44.64
11843,43.35
11844,50.99
11845,39.86
11846,32.13
11847,38.0
11848,46.62
11849,61.28
11850,58.41
11851,64.32
11852,52.35
11853,42.91
11854,43.11
11855,39.69
11856,41.51
11857,49.0
11858,50.3
11859,48.99
11860,54.92
11861,67.2
11862,87.41
11863,76.22
11864,80.02
11865,69.1
11866,70.18
11867,69.72
11868,53.35
11869,56.59
11870,54.08
11871,53.84
11872,49.01
11873,66.23
11874,58.95
11875,61.31
11876,81.98
11877,53.54
11878,47.15
11879,48.11
11880,36.01
11881,36.5
11882,38.76
11883,38.27
11884,43.69
11885,44.58
11886,44.86
11887,55.45
11888,52.79
11889,45.53
11890,46.24
11891,41.29
11892,30.67
11893,42.75
11894,31.65
11895,33.05
11896,35.08
11897,52.59
11898,45.84
11899,55.1
11900,47.89
11901,40.37
11902,43.88
11903,37.67
11904,31.75
11905,30.23
11906,38.19
11907,35.71
11908,41.53
11909,39.76
11910,44.14
11911,52.06
11912,41.27
11913,33.52
11914,33.95
11915,35.3
11916,33.97
11917,30.63
11918,26.14
11919,32.08
11920,34.15
11921,31.84
11922,40.08
11923,45.0
11924,48.31
11925,36.19
11926,35.33
11927,37.26
11928,29.66
11929,31.52
11930,28.75
11931,35.36
11932,35.9
11933,36.54
11934,39.4
11935,34.76
11936,29.58
11937,27.16
11938,14.43
11939,21.71
11940,-8.55
11941,-19.95
11942,26.75
11943,26.46
11944,26.68
11945,33.55
11946,44.86
11947,40.35
11948,33.17
11949,39.42
11950,35.13
11951,28.13
11952,35.26
11953,32.12
11954,41.76
11955,35.85
11956,41.57
11957,40.15
11958,34.72
11959,40.97
11960,44.26
11961,32.46
11962,27.35
11963,30.73
11964,29.6
11965,26.1
11966,25.46
11967,28.55
11968,32.7
11969,46.31
11970,44.9
11971,45.56
11972,43.49
11973,40.31
11974,34.78
11975,35.46
11976,42.5
11977,41.85
11978,46.09
11979,46.78
11980,48.65
11981,53.36
11982,56.87
11983,61.64
11984,62.06
11985,52.2
11986,68.8
11987,54.85
11988,51.82
11989,43.54
11990,49.62
11991,52.85
11992,64.72
11993,50.54
11994,63.27
11995,58.32
11996,50.43
11997,45.75
11998,46.47
11999,40.13
12000,45.55
12001,41.23
12002,50.21
12003,51.4
12004,51.03
12005,53.82
12006,65.37
12007,55.96
12008,60.29
12009,55.59
12010,48.67
12011,41.42
12012,42.24
12013,45.04
12014,40.26
12015,44.78
12016,46.44
12017,59.65
12018,69.49
12019,69.27
12020,54.92
12021,50.28
12022,50.77
12023,42.14
12024,38.19
12025,47.21
12026,45.4
12027,49.47
12028,54.24
12029,45.31
12030,57.23
12031,62.84
12032,54.83
12033,50.4
12034,41.91
12035,48.03
12036,42.99
12037,39.63
12038,37.11
12039,44.58
12040,45.99
12041,56.36
12042,61.43
12043,55.39
12044,51.07
12045,46.79
12046,48.71
12047,38.59
12048,25.08
12049,30.96
12050,30.96
12051,30.9
12052,36.21
12053,36.0
12054,43.07
12055,34.35
12056,43.27
12057,28.8
12058,32.17
